report_id,page,ordinal,publication_date,title,company,ticker,exchange,symbol,pdf_filename,pdf_url,report_current_price,bear_target,base_target,bull_target,target_price_local,target_price,target_currency,price_currency,display_currency,markdown_filename,report_current_price_krw,bear_target_krw,base_target_krw,bull_target_krw,target_price_krw
6078643ec9d84be5,18,5,2021-01-16,"Equity Research, 노바텍",노바텍,285490,KRX,285490.KQ,2021-01-16_equity-research-노바텍.pdf,http://snusmic.com/wp-content/uploads/2021/01/201128_노바텍_2팀.pdf,60300.0,,139200.0,,139200.0,139200.0,KRW,KRW,KRW,2021-01-16_equity-research-노바텍.md,36809.5234375,,139200.0,,139200.0
98ab527e6ec4bf16,17,12,2021-04-15,"Equity Research,  쌍용C&E",쌍용C&E,003410,KRX,003410.KS,2021-04-15_equity-research-쌍용ce.pdf,http://snusmic.com/wp-content/uploads/2021/04/21_1_1주차_보고서_쌍용CE-1.pdf,7560.0,,10000.0,10000.0,10000.0,10000.0,KRW,KRW,KRW,2021-04-15_equity-research-쌍용ce.md,7560.0,,10000.0,10000.0,10000.0
1195e33544158456,18,1,2021-04-15,"Equity Research, 현대제철",현대제철,004020,KRX,004020.KS,2021-04-15_10537-2.pdf,http://snusmic.com/wp-content/uploads/2021/04/21-1-1주차-보고서_1팀-현대제철-1.pdf,50600.0,,93800.0,,93800.0,93800.0,KRW,KRW,KRW,2021-04-15_10537-2.md,49500.0,,93800.0,,93800.0
82013abc077ec06a,17,10,2021-04-15,"Equity Research, 국도화학",국도화학,007690,KRX,007690.KS,2021-04-15_equity-research-국도화학-2.pdf,http://snusmic.com/wp-content/uploads/2021/04/21_1_1주차_보고서_4팀_국도화학.pdf,73100.0,,146000.0,,146000.0,146000.0,KRW,KRW,KRW,2021-04-15_equity-research-국도화학-2.md,61268.0546875,,146000.0,,146000.0
b97e4a85c6c1ec4e,17,11,2021-04-15,"Equity Research, 대림제지",대림제지,017650,KRX,017650.KS,2021-04-15_equity-research-대림제지-2.pdf,http://snusmic.com/wp-content/uploads/2021/04/21_1_1주차_보고서_3팀_대림제지.pdf,13800.0,,21500.0,,21500.0,21500.0,KRW,KRW,KRW,2021-04-15_equity-research-대림제지-2.md,15100.0,,21500.0,,21500.0
9ef8e475c404c2f2,17,9,2021-04-15,"Equity Research, 인선이엔티",인선이엔티,060150,KRX,060150.KQ,2021-04-15_equity-research-인선이엔티-2.pdf,http://snusmic.com/wp-content/uploads/2021/04/21_1_1주차_보고서_5팀_인선이엔티.pdf,14500.0,,21750.0,,21750.0,21750.0,KRW,KRW,KRW,2021-04-15_equity-research-인선이엔티-2.md,14600.0,,21750.0,,21750.0
ba5672804816e8f8,17,5,2021-05-06,"Equity Research, 바이넥스",바이넥스,053030,KRX,053030.KQ,2021-05-06_equity-research-바이넥스.pdf,http://snusmic.com/wp-content/uploads/2021/05/21-1-2주차-보고서_5팀-바이넥스-수정.pdf,28950.0,,43750.0,,43750.0,43750.0,KRW,KRW,KRW,2021-05-06_equity-research-바이넥스.md,24400.0,,43750.0,,43750.0
786a5c9006c4a1d7,17,6,2021-05-06,"Equity Research, 데브시스터즈",데브시스터즈,194480,KRX,194480.KQ,2021-05-06_equity-research-데브시스터즈.pdf,http://snusmic.com/wp-content/uploads/2021/05/21_1_2주차_보고서_4팀_데브시스터즈.pdf,114100.0,,198000.0,,198000.0,198000.0,KRW,KRW,KRW,2021-05-06_equity-research-데브시스터즈.md,108600.0,,198000.0,,198000.0
d862376b69a0899b,17,4,2021-05-06,"Equity Research, 솔루엠",솔루엠,248070,KRX,248070.KS,2021-05-06_equity-research-솔루엠.pdf,http://snusmic.com/wp-content/uploads/2021/05/21_1_2주차_수정보고서_3팀_솔루엠.pdf,25050.0,,36900.0,,36900.0,36900.0,KRW,KRW,KRW,2021-05-06_equity-research-솔루엠.md,24500.0,,36900.0,,36900.0
0bb8a0b98b8d77ac,17,7,2021-05-06,"Equity Research, 쿠쿠홈시스",쿠쿠홈시스,284740,KRX,284740.KS,2021-05-06_equity-research-쿠쿠홈시스.pdf,http://snusmic.com/wp-content/uploads/2021/05/21-1-2주차-보고서_2팀-쿠쿠홈시스-수정.pdf,42200.0,,66500.0,,66500.0,66500.0,KRW,KRW,KRW,2021-05-06_equity-research-쿠쿠홈시스.md,41600.0,,66500.0,,66500.0
a9abf8131be0116b,17,8,2021-05-06,"Equity Research, 케이씨씨글라스",케이씨씨글라스,344820,KRX,344820.KQ,2021-05-06_equity-research-케이씨씨글라스.pdf,http://snusmic.com/wp-content/uploads/2021/05/21_1_2주차_보고서_1팀_케이씨씨글라스-수정.pdf,59600.0,,108000.0,,108000.0,108000.0,KRW,KRW,KRW,2021-05-06_equity-research-케이씨씨글라스.md,63100.0,,108000.0,,108000.0
c899a139ba93106b,16,12,2021-05-31,"Equity Research, Ping An Healthcare & Technology",Ping An Healthcare & Technology,1833,HKG,1833.HK,2021-05-31_equity-research-ping-an-healthcare-technology.pdf,http://snusmic.com/wp-content/uploads/2021/05/21_1_3주차_보고서_4팀_Ping_An_Healthcare.pdf,,,150.0,,150.0,21505.59539794922,HKD,HKD,KRW,2021-05-31_equity-research-ping-an-healthcare-technology.md,13061.064719588265,,21505.59539794922,,21505.59539794922
32a42b5c3654e918,17,3,2021-05-31,"Equity Research, Cyber Agent",Cyber Agent,4751,TYO,4751.T,2021-05-31_equity-research-cyber-agent.pdf,http://snusmic.com/wp-content/uploads/2021/05/CyberAgent_Inc._TYO_4751_1팀.pdf,2099.0,3230.0,3610.0,3610.0,3610.0,36545.46615600586,JPY,JPY,KRW,2021-05-31_equity-research-cyber-agent.md,22251.228424072266,32698.574981689453,36545.46615600586,36545.46615600586,36545.46615600586
d524f1b9b99a53af,16,11,2021-05-31,"Equity Research, Corning",Corning,GLW,NYSE,GLW,2021-05-31_equity-research-corning.pdf,http://snusmic.com/wp-content/uploads/2021/05/21_1_3주차_수정보고서_5팀_Corning.pdf,43.56,,57.0,,57.0,63432.44860839844,USD,USD,KRW,2021-05-31_equity-research-corning.md,47732.97557543032,,63432.44860839844,,63432.44860839844
1488bad8a01bf103,17,2,2021-05-31,"Equity Research, Star Bulk Carriers",Star Bulk Carriers,SBLK,NASDAQ,SBLK,2021-05-31_equity-research-star-bulk-carriers.pdf,http://snusmic.com/wp-content/uploads/2021/05/21_1_3주차_보고서_2팀_Star_Bulk_Carriers-1.pdf,21.5,,37.8,,37.8,42065.72907714843,USD,USD,KRW,2021-05-31_equity-research-star-bulk-carriers.md,22128.529556202702,,42065.72907714843,,42065.72907714843
65b98e5336bd59f3,17,1,2021-05-31,"Equity Research, West Fraser Timber. Co. Ltd",West Fraser Timber. Co. Ltd,WFG,NYSE,WFG,2021-05-31_equity-research-west-fraser-timber-co-ltd.pdf,http://snusmic.com/wp-content/uploads/2021/05/21_1_3주차_수정보고서_3팀_WFG.pdf,78.0,,137.0,,137.0,152460.44665527344,USD,USD,KRW,2021-05-31_equity-research-west-fraser-timber-co-ltd.md,85503.13132664189,,152460.44665527344,,152460.44665527344
65e4ae8e1e885829,16,7,2021-06-06,"Equity Research, 에스엘",에스엘,005850,KRX,005850.KS,2021-06-06_equity-research-에스엘.pdf,http://snusmic.com/wp-content/uploads/2021/06/21_1_4주차_수정보고서_4팀_에스엘.pdf,31200.0,,50000.0,,50000.0,50000.0,KRW,KRW,KRW,2021-06-06_equity-research-에스엘.md,35000.0,,50000.0,,50000.0
f69bbabda26dd3de,16,6,2021-06-06,"Equity Research, LG유플러스",LG유플러스,032640,KRX,032640.KS,2021-06-06_equity-research-lg유플러스-2.pdf,http://snusmic.com/wp-content/uploads/2021/06/21_1_4주차_수정보고서_5팀_LG유플러스.pdf,14500.0,,26450.0,,26450.0,26450.0,KRW,KRW,KRW,2021-06-06_equity-research-lg유플러스-2.md,15400.0,,26450.0,,26450.0
ee12b562184f3778,16,10,2021-06-06,"Equity Research, 제이콘텐트리",제이콘텐트리,036420,KRX,036420.KS,2021-06-06_equity-research-corning-2.pdf,http://snusmic.com/wp-content/uploads/2021/06/SMIC_1팀_제이콘텐트리.pdf,53000.0,,74500.0,,74500.0,74500.0,KRW,KRW,KRW,2021-06-06_equity-research-corning-2.md,51600.0,,74500.0,,74500.0
d3729cbe5407f44d,16,8,2021-06-06,"Equity Research, 시그넷이브이",시그넷이브이,075580,KRX,075580.KS,2021-06-06_equity-research-시그넷이브이.pdf,http://snusmic.com/wp-content/uploads/2021/06/21_1_4주차_보고서_3팀_시그넷이브이_수정보고서.pdf,61300.0,,40400.0,,40400.0,40400.0,KRW,KRW,KRW,2021-06-06_equity-research-시그넷이브이.md,61300.0,,40400.0,,40400.0
ddf3b21845907899,16,9,2021-06-06,"Equity Research, 효성티앤씨",효성티앤씨,298020,KRX,298020.KQ,2021-06-06_equity-research-효성티앤씨.pdf,http://snusmic.com/wp-content/uploads/2021/06/21_1_4주차_수정보고서_효성티앤씨.pdf,710000.0,,975000.0,,975000.0,975000.0,KRW,KRW,KRW,2021-06-06_equity-research-효성티앤씨.md,743000.0,,975000.0,,975000.0
4a28ed5fae713919,16,1,2021-11-03,"equity Research, 엔씨소프트",엔씨소프트,036570,KRX,036570.KS,2021-11-03_equity-research-엔씨소프트.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_1주차_보고서_5팀_엔씨소프트_수정보고서.pdf,607000.0,,372000.0,,372000.0,372000.0,KRW,KRW,KRW,2021-11-03_equity-research-엔씨소프트.md,657000.0,,372000.0,,372000.0
d4a970fee900b949,16,5,2021-11-03,"Equity Research, 주성엔지니어링",주성엔지니어링,036930,KRX,036930.KQ,2021-11-03_equity-research-주성엔지니어링.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_1주차_수정보고서_1팀_주성엔지니어링-1.pdf,11200.0,,26700.0,,26700.0,26700.0,KRW,KRW,KRW,2021-11-03_equity-research-주성엔지니어링.md,11350.0,,26700.0,,26700.0
037076d05c1f75ac,16,4,2021-11-03,"equity Research, 키이스트",키이스트,054780,KRX,054780.KQ,2021-11-03_equity-research-키이스트.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_1주차_수정보고서_2팀_키이스트.pdf,15000.0,,20800.0,,20800.0,20800.0,KRW,KRW,KRW,2021-11-03_equity-research-키이스트.md,14750.0,,20800.0,,20800.0
7d7e2a6e32013f08,16,3,2021-11-03,"equity Research, 세경하이테크",세경하이테크,148150,KRX,148150.KQ,2021-11-03_equity-research-세경하이테크.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_1주차_수정보고서_3팀_세경하이테크.pdf,24950.0,,35000.0,,35000.0,35000.0,KRW,KRW,KRW,2021-11-03_equity-research-세경하이테크.md,7650.0,,35000.0,,35000.0
1600f5644e55a037,16,2,2021-11-03,"equity Research, 넥스틴",넥스틴,348210,KRX,348210.KQ,2021-11-03_equity-research-넥스틴.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_1주차_수정보고서_4팀_넥스틴.pdf,52800.0,,72400.0,,72400.0,72400.0,KRW,KRW,KRW,2021-11-03_equity-research-넥스틴.md,51200.0,,72400.0,,72400.0
89f9f72c18472c7f,15,8,2021-11-19,"Equity Research, NPC",NPC,004250,KRX,004250.KS,2021-11-19_equity-research-npc.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_2주차_수정보고서_5팀_NPC.pdf,5910.0,,9290.0,,9290.0,9290.0,KRW,KRW,KRW,2021-11-19_equity-research-npc.md,7800.0,,9290.0,,9290.0
9afa1ee48cb453eb,15,11,2021-11-19,"Equity Research, 예스티",예스티,122640,KRX,122640.KQ,2021-11-19_equity-research-예스티.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_2주차_수정보고서_2팀_예스티.pdf,13600.0,,25300.0,,25300.0,25300.0,KRW,KRW,KRW,2021-11-19_equity-research-예스티.md,13400.0,,25300.0,,25300.0
6c3673eec1694092,15,10,2021-11-19,"Equity Research, 카카오게임즈",카카오게임즈,293490,KRX,293490.KQ,2021-11-19_equity-research-카카오게임즈.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_2주차_수정_보고서_3팀_카카오게임즈.pdf,97900.0,120700.0,151300.0,151300.0,151300.0,151300.0,KRW,KRW,KRW,2021-11-19_equity-research-카카오게임즈.md,107500.0,120700.0,151300.0,151300.0,151300.0
c94768069dbf6dbd,15,12,2021-11-19,"Equity Research, 하이브",하이브,352820,KRX,352820.KS,2021-11-19_equity-research-하이브.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_2주차_수정보고서_1팀_하이브.pdf,383500.0,,628000.0,,628000.0,628000.0,KRW,KRW,KRW,2021-11-19_equity-research-하이브.md,400500.0,,628000.0,,628000.0
3ae2cd0fef5cc5b6,15,9,2021-11-19,"Equity Research, 원티드랩",원티드랩,376980,KRX,376980.KQ,2021-11-19_equity-research-원티드랩.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_2주차_수정보고서_4팀_원티드랩.pdf,35500.0,,50900.0,,50900.0,50900.0,KRW,KRW,KRW,2021-11-19_equity-research-원티드랩.md,40300.0,,50900.0,,50900.0
27fa19d322870ea6,15,6,2021-11-30,"equity Research, Muyuan foods co ltd",Muyuan foods co ltd,002714,SZSE,002714.SZ,2021-11-30_equity-research-muyuan-foods-co-ltd.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_3주차_수정보고서_2팀_목원식품.pdf,56.0,,20.0,,20.0,23814.7998046875,USD,CNY,KRW,2021-11-30_equity-research-muyuan-foods-co-ltd.md,11320.181750540156,,23814.7998046875,,23814.7998046875
235ca36dccfc1783,15,5,2021-11-30,"Equity Research, Z-holdings",Z-holdings,4689,TYO,4689.T,2021-11-30_equity-research-z-holdings.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_3주차_수정보고서_3팀_Z_Holdings_Corporation.pdf,825.5,,1210.0,,1210.0,12660.48999786377,JPY,JPY,KRW,2021-11-30_equity-research-z-holdings.md,7868.337585449219,,12660.48999786377,,12660.48999786377
cefde513c9366947,15,7,2021-11-30,"Equity Research, Chegg",Chegg,CHGG,NYSE,CHGG,2021-11-30_equity-research-chegg.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_3주차_수정보고서_1팀_Chegg.pdf,27.12,,43.5,,43.5,51797.18957519531,USD,USD,KRW,2021-11-30_equity-research-chegg.md,33162.1091822586,,51797.18957519531,,51797.18957519531
e4f61fb5a56f7d82,15,3,2021-11-30,"Equity Research, Inmode",Inmode,INMD,NASDAQ,INMD,2021-11-30_equity-research-inmode.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_3주차_수정보고서_5팀_Inmode.pdf,,,172.11,,172.11,204938.2597192383,USD,USD,KRW,2021-11-30_equity-research-inmode.md,90496.2392578125,,204938.2597192383,,204938.2597192383
ab2a3cd1f6220db2,15,4,2021-11-30,"Equity Research, Opendoor",Opendoor,OPEN,NASDAQ,OPEN,2021-11-30_equity-research-opendoor.pdf,http://snusmic.com/wp-content/uploads/2021/11/21_2_3주차_수정보고서_4팀_Opendoor_Technologies_.pdf,20.64,,35.37,,35.37,42116.47345458984,USD,USD,KRW,2021-11-30_equity-research-opendoor.md,18861.321627005003,,42116.47345458984,,42116.47345458984
53c1821b2b5f4ebd,14,12,2021-12-13,"Equity Research, 세아제강지주",세아제강지주,003030,KRX,003030.KS,2021-12-13_equity-research-세아제강지주.pdf,http://snusmic.com/wp-content/uploads/2021/12/21_2_4주차_수정보고서_3팀_세아제강지주.pdf,110000.0,,154000.0,,154000.0,154000.0,KRW,KRW,KRW,2021-12-13_equity-research-세아제강지주.md,113500.0,,154000.0,,154000.0
ed3298464b2f98d5,14,11,2021-12-13,"Equity Research, 인텔리안테크",인텔리안테크,189300,KRX,189300.KQ,2021-12-13_equity-research-인텔리안테크.pdf,http://snusmic.com/wp-content/uploads/2021/12/21_2_4주차_수정보고서_4팀_인텔리안테크.pdf,80400.0,,122000.0,,122000.0,122000.0,KRW,KRW,KRW,2021-12-13_equity-research-인텔리안테크.md,83500.0,,122000.0,,122000.0
7df7f3246b237d57,15,2,2021-12-13,"Equity Research, 에스티팜",에스티팜,237690,KRX,237690.KQ,2021-12-13_equity-research-에스티팜-2.pdf,http://snusmic.com/wp-content/uploads/2021/12/21_2_4주차_수정보고서_1팀_에스티팜.pdf,128000.0,,185000.0,,185000.0,185000.0,KRW,KRW,KRW,2021-12-13_equity-research-에스티팜-2.md,126500.0,,185000.0,,185000.0
8b301da5f9cbeb69,14,10,2021-12-13,"Equity Research, 쿠콘",쿠콘,294570,KRX,294570.KQ,2021-12-13_equity-research-쿠콘.pdf,http://snusmic.com/wp-content/uploads/2021/12/21_2_4주차_수정보고서_5팀_쿠콘.pdf,77900.0,,104100.0,,104100.0,104100.0,KRW,KRW,KRW,2021-12-13_equity-research-쿠콘.md,75100.0,,104100.0,,104100.0
771f0f6cabce8bfa,15,1,2021-12-13,"Equity Research, 엔켐",엔켐,348370,KRX,348370.KQ,2021-12-13_equity-research-엔켐.pdf,http://snusmic.com/wp-content/uploads/2021/12/21_2_4주차_수정보고서_2팀_엔켐.pdf,108600.0,,174900.0,,174900.0,174900.0,KRW,KRW,KRW,2021-12-13_equity-research-엔켐.md,100100.0,,174900.0,,174900.0
104c5fd3af9d4aab,14,5,2022-04-16,"Equity Research, JYP Ent.",JYP Ent.,035900,KRX,035900.KQ,2022-04-16_equity-research-jyp-ent.pdf,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_5팀_JYP_Ent..pdf,64700.0,,92400.0,,92400.0,92400.0,KRW,KRW,KRW,2022-04-16_equity-research-jyp-ent.md,58800.0,,92400.0,,92400.0
0498c71baf800437,14,9,2022-04-16,"Equity Research, 국순당",국순당,043650,KRX,043650.KQ,2022-04-16_equity-research-국순당.pdf,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_1팀_국순당.pdf,10750.0,,13250.0,,13250.0,13250.0,KRW,KRW,KRW,2022-04-16_equity-research-국순당.md,10900.0,,13250.0,,13250.0
d26e5d6dca5fdc4c,14,7,2022-04-16,"Equity Research, 롯데렌탈",롯데렌탈,089860,KRX,089860.KQ,2022-04-16_equity-research-롯데렌탈.pdf,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_3팀_롯데렌탈.pdf,,,63529.0,,63529.0,63529.0,KRW,KRW,KRW,2022-04-16_equity-research-롯데렌탈.md,45200.0,,63529.0,,63529.0
838c8ba80222a6dd,14,6,2022-04-16,"Equity Research, 인터로조",인터로조,119610,KRX,119610.KQ,2022-04-16_equity-research-인터로조.pdf,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_4팀_인터로조.pdf,31350.0,,45500.0,,45500.0,45500.0,KRW,KRW,KRW,2022-04-16_equity-research-인터로조.md,34050.0,,45500.0,,45500.0
ad6c829b1bfc811b,14,8,2022-04-16,"Equity Research, 공구우먼",공구우먼,366030,KRX,366030.KQ,2022-04-16_equity-research-공구우먼.pdf,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_2팀_공구우먼.pdf,34600.0,,37400.0,,37400.0,37400.0,KRW,KRW,KRW,2022-04-16_equity-research-공구우먼.md,34600.0,,37400.0,,37400.0
cf6e90784928ec2e,14,2,2022-05-12,"Equity Research, 벽산",벽산,007210,KRX,007210.KS,2022-05-12_equity-research-벽산-2.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_3팀_벽산.pdf,,,5300.0,,5300.0,5300.0,KRW,KRW,KRW,2022-05-12_equity-research-벽산-2.md,3540.0,,5300.0,,5300.0
d02635fcf57c9831,14,1,2022-05-12,"Equity Research, 인바디",인바디,041830,KRX,041830.KQ,2022-05-12_equity-research-인바디.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_4팀_인바디.pdf,27550.0,,38300.0,,38300.0,38300.0,KRW,KRW,KRW,2022-05-12_equity-research-인바디.md,28300.0,,38300.0,,38300.0
26bc78e8280443fa,14,4,2022-05-12,"Equity Research, 아이원스",아이원스,114810,KRX,114810.KQ,2022-05-12_equity-research-아이원스.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_1팀_아이원스.pdf,9650.0,,16450.0,,16450.0,16450.0,KRW,KRW,KRW,2022-05-12_equity-research-아이원스.md,8880.0,,16450.0,,16450.0
c3c2941d58fd09db,13,12,2022-05-12,"Equity Research, 골프존",골프존,215000,KRX,215000.KQ,2022-05-12_equity-research-골프존-2.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_5팀_골프존.pdf,179000.0,,268300.0,,268300.0,268300.0,KRW,KRW,KRW,2022-05-12_equity-research-골프존-2.md,173300.0,,268300.0,,268300.0
3d0eef9651bbf5f3,14,3,2022-05-12,"Equity Research, 애니플러스",애니플러스,310200,KRX,310200.KQ,2022-05-12_equity-research-애니플러스.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_2팀_애니플러스.pdf,4215.0,,5310.0,,5310.0,5310.0,KRW,KRW,KRW,2022-05-12_equity-research-애니플러스.md,3840.0,,5310.0,,5310.0
c631200d3a42357e,13,8,2022-05-25,"Equity Research, GEM Co., Ltd.","GEM Co., Ltd.",002340,SZSE,002340.SZ,2022-05-25_equity-research-gem-co-ltd.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_4팀_GEM.pdf,7.63,,11.35,,11.35,14312.236389160156,USD,CNY,KRW,2022-05-25_equity-research-gem-co-ltd.md,1587.8498542753223,,14312.236389160156,,14312.236389160156
ae2cc012ee18fbdb,13,7,2022-05-25,"Equity Research, GrafTech International Ltd.",GrafTech International Ltd.,EAF,NYSE,EAF,2022-05-25_equity-research-graftech-international-ltd.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_5팀_Graftech_International_Ltd.pdf,8.25,,13.1,,13.1,16518.968872070312,USD,USD,KRW,2022-05-25_equity-research-graftech-international-ltd.md,10403.167419433594,,16518.968872070312,,16518.968872070312
6405448206fb6311,13,11,2022-05-25,"Equity Research, Scorpio Tankers Inc.",Scorpio Tankers Inc.,STNG,NYSE,STNG,2022-05-25_equity-research-scorpio-tankers-inc.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_1팀_Scorpio_Tankers.pdf,29.11,,44.66,,44.66,56315.81296386718,USD,USD,KRW,2022-05-25_equity-research-scorpio-tankers-inc.md,39847.28417243576,,56315.81296386718,,56315.81296386718
ce21d8373593ec16,13,10,2022-05-25,"Equity Research, TSMC",TSMC,TSM,NYSE,TSM,2022-05-25_equity-research-tsmc.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_2팀_TSMC.pdf,530.0,,764.0,,764.0,963396.3525390625,USD,USD,KRW,2022-05-25_equity-research-tsmc.md,668324.6948242188,,963396.3525390625,,963396.3525390625
3cb65668846f456b,13,9,2022-05-25,"Equity Research, Vertex Energy, Inc.","Vertex Energy, Inc.",VTNR,NASDAQ,VTNR,2022-05-25_equity-research-vertex-energy-inc.pdf,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_3팀_Vertex_Energy.pdf,14.68,,21.06,,21.06,26556.449194335935,USD,USD,KRW,2022-05-25_equity-research-vertex-energy-inc.md,18511.333056640626,,26556.449194335935,,26556.449194335935
