report_id,date,company,ticker,exchange,symbol,title,rating,target_price_krw,target_price_native,currency,display_currency,target_direction,publication_price_krw,entry_price_krw,entry_price_native,target_upside_at_pub,target_hit,target_hit_date,days_to_target,last_close_krw,last_close_native,last_close_date,current_return,peak_return,trough_return,target_gap_pct,target_remaining_pct,target_progress_pct,caveat_flags,pdf_url
82013abc077ec06a,2021-04-15,국도화학,007690,KRX,007690.KS,"Equity Research, 국도화학",,146000.0,146000.0,KRW,KRW,upside,61268.0546875,61268.0547,73100.0,1.383,False,,,33200.0,33200.0,2026-05-29,-0.4581,0.4357,-0.5809,-0.7726,3.3976,0.0,extraction_review:missing_rating,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-04-15_equity-research-%EA%B5%AD%EB%8F%84%ED%99%94%ED%95%99-2.pdf
b97e4a85c6c1ec4e,2021-04-15,대림제지,017650,KRX,017650.KS,"Equity Research, 대림제지",,21500.0,21500.0,KRW,KRW,upside,15100.0,15100.0,13800.0,0.4238,False,,,9230.0,9230.0,2026-05-29,-0.3887,0.0762,-0.5861,-0.5707,1.3294,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-04-15_equity-research-%EB%8C%80%EB%A6%BC%EC%A0%9C%EC%A7%80-2.pdf
1195e33544158456,2021-04-15,현대제철,004020,KRX,004020.KS,"Equity Research, 현대제철",,93800.0,93800.0,KRW,KRW,upside,49500.0,49500.0,50600.0,0.8949,False,,,40150.0,40150.0,2026-05-29,-0.1889,0.2505,-0.598,-0.572,1.3362,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-04-15_10537-2.pdf
d862376b69a0899b,2021-05-06,솔루엠,248070,KRX,248070.KS,"Equity Research, 솔루엠",,36900.0,36900.0,KRW,KRW,upside,24500.0,24500.0,25050.0,0.5061,False,,,20000.0,20000.0,2026-05-29,-0.1837,0.3245,-0.431,-0.458,0.845,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-05-06_equity-research-%EC%86%94%EB%A3%A8%EC%97%A0.pdf
ba5672804816e8f8,2021-05-06,바이넥스,053030,KRX,053030.KQ,"Equity Research, 바이넥스",,43750.0,43750.0,KRW,KRW,upside,24400.0,24400.0,28950.0,0.793,False,,,8890.0,8890.0,2026-05-29,-0.6357,0.1066,-0.7016,-0.7968,3.9213,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-05-06_equity-research-%EB%B0%94%EC%9D%B4%EB%84%A5%EC%8A%A4.pdf
786a5c9006c4a1d7,2021-05-06,데브시스터즈,194480,KRX,194480.KQ,"Equity Research, 데브시스터즈",,198000.0,198000.0,KRW,KRW,upside,108600.0,108600.0,114100.0,0.8232,True,2021-09-27,144.0,16190.0,16190.0,2026-05-29,-0.8509,0.7265,-0.8509,-0.9182,0.0,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-05-06_equity-research-%EB%8D%B0%EB%B8%8C%EC%8B%9C%EC%8A%A4%ED%84%B0%EC%A6%88.pdf
0bb8a0b98b8d77ac,2021-05-06,쿠쿠홈시스,284740,KRX,284740.KS,"Equity Research, 쿠쿠홈시스",,66500.0,66500.0,KRW,KRW,upside,41600.0,41600.0,42200.0,0.5986,False,,,22700.0,22700.0,2026-05-29,-0.4543,0.2476,-0.5447,-0.6586,1.9295,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-05-06_equity-research-%EC%BF%A0%EC%BF%A0%ED%99%88%EC%8B%9C%EC%8A%A4.pdf
a9abf8131be0116b,2021-05-06,케이씨씨글라스,344820,KRX,344820.KQ,"Equity Research, 케이씨씨글라스",,108000.0,108000.0,KRW,KRW,upside,63100.0,63100.0,59600.0,0.7116,False,,,25200.0,25200.0,2026-05-29,-0.6006,0.2868,-0.6086,-0.7667,3.2857,0.0,extraction_review:missing_rating,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-05-06_equity-research-%EC%BC%80%EC%9D%B4%EC%94%A8%EC%94%A8%EA%B8%80%EB%9D%BC%EC%8A%A4.pdf
d524f1b9b99a53af,2021-05-31,Corning,GLW,NYSE,GLW,"Equity Research, Corning",,63432.4486,57.0,USD,USD,upside,47732.97557543032,47732.9756,43.56,0.3289,False,,,273031.6772,181.16,2026-05-29,4.72,5.5008,-0.2581,3.3043,0.0,1.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-05-31_equity-research-corning.pdf
c899a139ba93106b,2021-05-31,Ping An Healthcare & Technology,1833,HKG,1833.HK,"Equity Research, Ping An Healthcare & Technology",,21505.5954,150.0,HKD,HKD,upside,13061.064719588265,13061.0647,91.1023,0.6465,False,,,1711.6588,8.92,2026-05-29,-0.8689,0.0782,-0.916,-0.9204,11.5642,0.0,entry_price_native_inferred,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-05-31_equity-research-ping-an-healthcare-technology.pdf
65b98e5336bd59f3,2021-05-31,West Fraser Timber. Co. Ltd,WFG,NYSE,WFG,"Equity Research, West Fraser Timber. Co. Ltd",,152460.4467,137.0,USD,USD,upside,85503.13132664189,85503.1313,78.0,0.7831,False,,,103720.6865,68.82,2026-05-29,0.2131,0.6323,-0.1151,-0.3197,0.4699,0.2721,extraction_review:missing_rating,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-05-31_equity-research-west-fraser-timber-co-ltd.pdf
1488bad8a01bf103,2021-05-31,Star Bulk Carriers,SBLK,NASDAQ,SBLK,"Equity Research, Star Bulk Carriers",,42065.7291,37.8,USD,USD,upside,22128.529556202702,22128.5296,21.5,0.901,True,2022-05-23,357.0,41069.2926,27.25,2026-05-29,0.8559,0.9332,-0.159,-0.0237,0.0,0.95,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-05-31_equity-research-star-bulk-carriers.pdf
32a42b5c3654e918,2021-05-31,Cyber Agent,4751,TYO,4751.T,"Equity Research, Cyber Agent",,36545.4662,3610.0,JPY,JPY,upside,22251.228424072266,22251.2284,2099.0,0.6424,False,,,12211.9335,1293.5,2026-05-29,-0.4512,0.113,-0.6905,-0.6658,1.9926,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-05-31_equity-research-cyber-agent.pdf
f69bbabda26dd3de,2021-06-06,LG유플러스,032640,KRX,032640.KS,"Equity Research, LG유플러스",,26450.0,26450.0,KRW,KRW,upside,15400.0,15400.0,14500.0,0.7175,False,,,16130.0,16130.0,2026-05-29,0.0474,0.1565,-0.3825,-0.3902,0.6398,0.0661,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-06-06_equity-research-lg%EC%9C%A0%ED%94%8C%EB%9F%AC%EC%8A%A4-2.pdf
65e4ae8e1e885829,2021-06-06,에스엘,005850,KRX,005850.KS,"Equity Research, 에스엘",,50000.0,50000.0,KRW,KRW,upside,35000.0,35000.0,31200.0,0.4286,False,,,75100.0,75100.0,2026-05-29,1.1457,1.1657,-0.3629,0.502,0.0,1.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-06-06_equity-research-%EC%97%90%EC%8A%A4%EC%97%98.pdf
ddf3b21845907899,2021-06-06,효성티앤씨,298020,KRX,298020.KQ,"Equity Research, 효성티앤씨",,975000.0,975000.0,KRW,KRW,upside,743000.0,743000.0,710000.0,0.3122,False,,,363500.0,363500.0,2026-05-29,-0.5108,0.2584,-0.7466,-0.6272,1.6823,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-06-06_equity-research-%ED%9A%A8%EC%84%B1%ED%8B%B0%EC%95%A4%EC%94%A8.pdf
ee12b562184f3778,2021-06-06,제이콘텐트리,036420,KRX,036420.KS,"Equity Research, 제이콘텐트리",,74500.0,74500.0,KRW,KRW,upside,51600.0,51600.0,53000.0,0.4438,True,2021-11-22,169.0,5160.0,5160.0,2026-05-29,-0.9,0.3934,-0.9016,-0.9307,0.0,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-06-06_equity-research-corning-2.pdf
1600f5644e55a037,2021-11-03,넥스틴,348210,KRX,348210.KQ,"equity Research, 넥스틴",,72400.0,72400.0,KRW,KRW,upside,51200.0,51200.0,52800.0,0.4141,True,2022-04-19,167.0,67400.0,67400.0,2026-05-29,0.3164,0.9238,-0.1992,-0.0691,0.0,0.7642,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-03_equity-research-%EB%84%A5%EC%8A%A4%ED%8B%B4.pdf
7d7e2a6e32013f08,2021-11-03,세경하이테크,148150,KRX,148150.KQ,"equity Research, 세경하이테크",,35000.0,35000.0,KRW,KRW,upside,7650.0,7650.0,24950.0,3.5752,False,,,3930.0,3930.0,2026-05-29,-0.4863,0.6941,-0.5577,-0.8877,7.9059,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-03_equity-research-%EC%84%B8%EA%B2%BD%ED%95%98%EC%9D%B4%ED%85%8C%ED%81%AC.pdf
037076d05c1f75ac,2021-11-03,키이스트,054780,KRX,054780.KQ,"equity Research, 키이스트",,20800.0,20800.0,KRW,KRW,upside,14750.0,14750.0,15000.0,0.4102,False,,,1809.0,1809.0,2026-05-29,-0.8774,0.0271,-0.8774,-0.913,10.4981,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-03_equity-research-%ED%82%A4%EC%9D%B4%EC%8A%A4%ED%8A%B8.pdf
d4a970fee900b949,2021-11-03,주성엔지니어링,036930,KRX,036930.KQ,"Equity Research, 주성엔지니어링",,26700.0,26700.0,KRW,KRW,upside,11350.0,11350.0,11200.0,1.3524,True,2022-03-02,119.0,200000.0,200000.0,2026-05-29,16.6211,19.6608,-0.0828,6.4906,0.0,1.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-03_equity-research-%EC%A3%BC%EC%84%B1%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4%EB%A7%81.pdf
89f9f72c18472c7f,2021-11-19,NPC,004250,KRX,004250.KS,"Equity Research, NPC",,9290.0,9290.0,KRW,KRW,upside,7800.0,7800.0,5910.0,0.191,True,2021-12-21,32.0,3145.0,3145.0,2026-05-29,-0.5968,0.5256,-0.5968,-0.6615,0.0,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-19_equity-research-npc.pdf
3ae2cd0fef5cc5b6,2021-11-19,원티드랩,376980,KRX,376980.KQ,"Equity Research, 원티드랩",,50900.0,50900.0,KRW,KRW,upside,40300.0,40300.0,35500.0,0.263,False,,,2635.0,2635.0,2026-05-29,-0.9346,0.0,-0.9346,-0.9482,18.3169,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-19_equity-research-%EC%9B%90%ED%8B%B0%EB%93%9C%EB%9E%A9.pdf
6c3673eec1694092,2021-11-19,카카오게임즈,293490,KRX,293490.KQ,"Equity Research, 카카오게임즈",,151300.0,151300.0,KRW,KRW,upside,107500.0,107500.0,97900.0,0.4074,False,,,9500.0,9500.0,2026-05-29,-0.9116,0.0,-0.9118,-0.9372,14.9263,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-19_equity-research-%EC%B9%B4%EC%B9%B4%EC%98%A4%EA%B2%8C%EC%9E%84%EC%A6%88.pdf
9afa1ee48cb453eb,2021-11-19,예스티,122640,KRX,122640.KQ,"Equity Research, 예스티",,25300.0,25300.0,KRW,KRW,upside,13400.0,13400.0,13600.0,0.8881,True,2023-08-31,650.0,26600.0,26600.0,2026-05-29,0.9851,1.3955,-0.5396,0.0514,0.0,1.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-19_equity-research-%EC%98%88%EC%8A%A4%ED%8B%B0.pdf
c94768069dbf6dbd,2021-11-19,하이브,352820,KRX,352820.KS,"Equity Research, 하이브",,628000.0,628000.0,KRW,KRW,upside,400500.0,400500.0,383500.0,0.568,False,,,220000.0,220000.0,2026-05-29,-0.4507,0.01,-0.7266,-0.6497,1.8545,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-19_equity-research-%ED%95%98%EC%9D%B4%EB%B8%8C.pdf
e4f61fb5a56f7d82,2021-11-30,Inmode,INMD,NASDAQ,INMD,"Equity Research, Inmode",,204938.2597,172.11,USD,USD,upside,90496.2392578125,90496.2393,76.0002,1.2646,False,,,20994.3214,13.93,2026-05-29,-0.768,0.0,-0.8007,-0.8976,8.7616,0.0,entry_price_native_inferred,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-30_equity-research-inmode.pdf
ab2a3cd1f6220db2,2021-11-30,Opendoor,OPEN,NASDAQ,OPEN,"Equity Research, Opendoor",,42116.4735,35.37,USD,USD,upside,18861.321627005003,18861.3216,20.64,1.233,False,,,7595.9352,5.04,2026-05-29,-0.5973,0.0,-0.9633,-0.8196,4.5446,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-30_equity-research-opendoor.pdf
235ca36dccfc1783,2021-11-30,Z-holdings,4689,TYO,4689.T,"Equity Research, Z-holdings",,12660.49,1210.0,JPY,JPY,upside,7868.337585449219,7868.3376,825.5,0.609,False,,,3939.7292,417.3,2026-05-29,-0.4993,0.0086,-0.6119,-0.6888,2.2135,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-30_equity-research-z-holdings.pdf
27fa19d322870ea6,2021-11-30,Muyuan foods co ltd,002714,SZSE,002714.SZ,"equity Research, Muyuan foods co ltd",,23814.7998,117.8098,CNY,CNY,upside,11320.181750540156,11320.1818,56.0,1.1037,False,,,8482.491,38.07,2026-05-29,-0.2507,0.2431,-0.3962,-0.6438,1.8075,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-30_equity-research-muyuan-foods-co-ltd.pdf
cefde513c9366947,2021-11-30,Chegg,CHGG,NYSE,CHGG,"Equity Research, Chegg",,51797.1896,43.5,USD,USD,upside,33162.1091822586,33162.1092,27.12,0.5619,False,,,1974.3402,1.31,2026-05-29,-0.9405,0.3609,-0.98,-0.9619,25.2352,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-11-30_equity-research-chegg.pdf
8b301da5f9cbeb69,2021-12-13,쿠콘,294570,KRX,294570.KQ,"Equity Research, 쿠콘",,104100.0,104100.0,KRW,KRW,upside,75100.0,75100.0,77900.0,0.3862,False,,,23850.0,23850.0,2026-05-29,-0.6824,0.0,-0.8419,-0.7709,3.3648,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-12-13_equity-research-%EC%BF%A0%EC%BD%98.pdf
ed3298464b2f98d5,2021-12-13,인텔리안테크,189300,KRX,189300.KQ,"Equity Research, 인텔리안테크",,122000.0,122000.0,KRW,KRW,upside,83500.0,83500.0,80400.0,0.4611,False,,,133100.0,133100.0,2026-05-29,0.594,1.0647,-0.6281,0.091,0.0,1.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-12-13_equity-research-%EC%9D%B8%ED%85%94%EB%A6%AC%EC%95%88%ED%85%8C%ED%81%AC.pdf
53c1821b2b5f4ebd,2021-12-13,세아제강지주,003030,KRX,003030.KS,"Equity Research, 세아제강지주",,154000.0,154000.0,KRW,KRW,upside,113500.0,113500.0,110000.0,0.3568,True,2022-04-15,123.0,153200.0,153200.0,2026-05-29,0.3498,1.4493,-0.141,-0.0052,0.0,0.9802,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-12-13_equity-research-%EC%84%B8%EC%95%84%EC%A0%9C%EA%B0%95%EC%A7%80%EC%A3%BC.pdf
771f0f6cabce8bfa,2021-12-13,엔켐,348370,KRX,348370.KQ,"Equity Research, 엔켐",,174900.0,174900.0,KRW,KRW,upside,100100.0,100100.0,108600.0,0.7473,False,,,35100.0,35100.0,2026-05-29,-0.6494,2.6513,-0.7008,-0.7993,3.9829,0.0,extraction_review:missing_rating,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-12-13_equity-research-%EC%97%94%EC%BC%90.pdf
7df7f3246b237d57,2021-12-13,에스티팜,237690,KRX,237690.KQ,"Equity Research, 에스티팜",,185000.0,185000.0,KRW,KRW,upside,126500.0,126500.0,128000.0,0.4625,False,,,134100.0,134100.0,2026-05-29,0.0601,0.3336,-0.5225,-0.2751,0.3796,0.1299,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2021-12-13_equity-research-%EC%97%90%EC%8A%A4%ED%8B%B0%ED%8C%9C-2.pdf
104c5fd3af9d4aab,2022-04-16,JYP Ent.,035900,KRX,035900.KQ,"Equity Research, JYP Ent.",,92400.0,92400.0,KRW,KRW,upside,58800.0,58800.0,64700.0,0.5714,True,2023-05-02,381.0,57700.0,57700.0,2026-05-29,-0.0187,1.3997,-0.2602,-0.3755,0.0,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2022-04-16_equity-research-jyp-ent.pdf
838c8ba80222a6dd,2022-04-16,인터로조,119610,KRX,119610.KQ,"Equity Research, 인터로조",,45500.0,45500.0,KRW,KRW,upside,34050.0,34050.0,31350.0,0.3363,False,,,20400.0,20400.0,2026-05-29,-0.4009,0.116,-0.5609,-0.5516,1.2304,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2022-04-16_equity-research-%EC%9D%B8%ED%84%B0%EB%A1%9C%EC%A1%B0.pdf
d26e5d6dca5fdc4c,2022-04-16,롯데렌탈,089860,KRX,089860.KQ,"Equity Research, 롯데렌탈",,63529.0,63529.0,KRW,KRW,upside,45200.0,45200.0,45200.0,0.4055,False,,,31250.0,31250.0,2026-05-29,-0.3086,0.0166,-0.4369,-0.5081,1.0329,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2022-04-16_equity-research-%EB%A1%AF%EB%8D%B0%EB%A0%8C%ED%83%88.pdf
0498c71baf800437,2022-04-16,국순당,043650,KRX,043650.KQ,"Equity Research, 국순당",,13250.0,13250.0,KRW,KRW,upside,10900.0,10900.0,10750.0,0.2156,False,,,3730.0,3730.0,2026-05-29,-0.6578,0.0826,-0.6578,-0.7185,2.5523,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2022-04-16_equity-research-%EA%B5%AD%EC%88%9C%EB%8B%B9.pdf
c3c2941d58fd09db,2022-05-12,골프존,215000,KRX,215000.KQ,"Equity Research, 골프존",,268300.0,268300.0,KRW,KRW,upside,173300.0,173300.0,179000.0,0.5482,False,,,43250.0,43250.0,2026-05-29,-0.7504,0.019,-0.7533,-0.8388,5.2035,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2022-05-12_equity-research-%EA%B3%A8%ED%94%84%EC%A1%B4-2.pdf
d02635fcf57c9831,2022-05-12,인바디,041830,KRX,041830.KQ,"Equity Research, 인바디",,38300.0,38300.0,KRW,KRW,upside,28300.0,28300.0,27550.0,0.3534,False,,,45850.0,45850.0,2026-05-29,0.6201,0.6731,-0.3657,0.1971,0.0,1.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2022-05-12_equity-research-%EC%9D%B8%EB%B0%94%EB%94%94.pdf
cf6e90784928ec2e,2022-05-12,벽산,007210,KRX,007210.KS,"Equity Research, 벽산",,5300.0,5300.0,KRW,KRW,upside,3540.0,3540.0,3540.0,0.4972,False,,,1680.0,1680.0,2026-05-29,-0.5254,0.1737,-0.5404,-0.683,2.1548,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2022-05-12_equity-research-%EB%B2%BD%EC%82%B0-2.pdf
3d0eef9651bbf5f3,2022-05-12,애니플러스,310200,KRX,310200.KQ,"Equity Research, 애니플러스",,5310.0,5310.0,KRW,KRW,upside,3840.0,3840.0,4215.0,0.3828,True,2023-02-01,265.0,2200.0,2200.0,2026-05-29,-0.4271,0.5365,-0.4271,-0.5857,0.0,0.0,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2022-05-12_equity-research-%EC%95%A0%EB%8B%88%ED%94%8C%EB%9F%AC%EC%8A%A4.pdf
26bc78e8280443fa,2022-05-12,아이원스,114810,KRX,114810.KQ,"Equity Research, 아이원스",,16450.0,16450.0,KRW,KRW,upside,8880.0,8880.0,9650.0,0.8525,False,,,13800.0,13800.0,2026-05-29,0.5541,1.2151,-0.3885,-0.1611,0.192,0.6499,,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2022-05-12_equity-research-%EC%95%84%EC%9D%B4%EC%9B%90%EC%8A%A4.pdf
ae2cc012ee18fbdb,2022-05-25,GrafTech International Ltd.,EAF,NYSE,EAF,"Equity Research, GrafTech International Ltd.",,1753528.7438,134.9697,USD,USD,upside,10403.167419433594,1104321.5372,85.0,0.5879,False,,,15041.1568,9.98,2026-05-29,-0.8597,0.057,-0.9305,-0.9116,115.582,0.0,price_scale_adjusted_entry|price_scale_adjusted_target,https://raw.githubusercontent.com/ChoiInYeol/snusmic-portfolio-lab/main/data/pdfs/2022-05-25_equity-research-graftech-international-ltd.pdf
