persona,symbol,company,qty,avg_cost_krw,last_close_krw,market_value_krw,unrealized_pnl_krw,unrealized_return,holding_days,first_buy_date
smic_follower,278470.KS,에이피알,4,343723.3,413000.0,1652000.0,277106.8,0.2,14,2026-04-01
smic_follower,006060.KS,화승인더,483,3272.13,3420.0,1651860.0,71423.27,0.05,14,2026-04-01
smic_follower,025980.KS,아난티,222,7104.62,7440.0,1651680.0,74455.35,0.05,14,2026-04-01
smic_follower,472850.KQ,폰드그룹,299,5273.43,5520.0,1650480.0,73725.66,0.05,14,2026-04-01
smic_follower,016380.KS,KG스틸,289,5453.54,5690.0,1644410.0,68336.1,0.04,14,2026-04-01
smic_follower,075580.KS,시그넷이브이,93,16880.97,17660.0,1642380.0,72450.09,0.05,14,2026-04-01
smic_follower,017650.KS,대림제지,182,8655.62,9020.0,1641640.0,66316.59,0.04,14,2026-04-01
smic_follower,OPEN,Opendoor,231,7809.29,7082.6,1636081.72,-167865.35,-0.09,196,2025-10-01
smic_follower,200710.KS,에이디테크놀로지,30,51533.48,54500.0,1635000.0,88995.63,0.06,14,2026-04-01
smic_follower,WFG,West Fraser Timber. Co. Ltd,17,95158.1,96055.99,1632951.87,15264.24,0.01,196,2025-10-01
smic_follower,5253.T,Cover Corp,120,15007.54,13602.14,1632257.0,-168648.26,-0.09,72,2026-02-02
smic_follower,119610.KQ,인터로조,81,19342.57,20150.0,1632150.0,65402.16,0.04,14,2026-04-01
smic_follower,5726.T,"OSAKA Titanium Technologies Co.,Ltd.",64,28133.77,25501.7,1632108.95,-168452.59,-0.09,72,2026-02-02
smic_follower,043650.KS,국순당,381,4142.69,4280.0,1630680.0,52314.61,0.03,14,2026-04-01
smic_follower,376980.KS,원티드랩,464,3402.21,3510.0,1628640.0,50014.44,0.03,14,2026-04-01
smic_follower,363280.KS,티와이홀딩스,581,2716.76,2800.0,1626800.0,48359.56,0.03,14,2026-04-01
smic_follower,SXT,Sensient Technologies Corp,12,143760.55,135201.34,1622416.1,-102710.54,-0.06,135,2025-12-01
smic_follower,002340.SZ,"GEM Co., Ltd.",918,2063.45,1767.16,1622251.19,-271997.64,-0.14,72,2026-02-02
smic_follower,SRAD,Sportradar,64,29482.05,25332.8,1621299.28,-265552.15,-0.14,196,2025-10-01
smic_follower,294570.KQ,쿠콘,55,28268.36,29400.0,1617000.0,62239.95,0.04,14,2026-04-01
smic_follower,DOCS,Doximity,46,43239.48,35119.14,1615480.37,-373535.81,-0.19,196,2025-10-01
smic_follower,018290.KS,브이티,101,15590.13,15990.0,1614990.0,40387.05,0.03,14,2026-04-01
smic_follower,INMD,Inmode,77,19936.79,20939.24,1612321.14,77188.05,0.05,196,2025-10-01
smic_follower,285490.KQ,노바텍,72,21864.2,22350.0,1609200.0,34977.3,0.02,14,2026-04-01
smic_follower,489790.KS,한화비전,20,75649.15,80400.0,1608000.0,95017.09,0.06,14,2026-04-01
smic_follower,089860.KS,롯데렌탈,50,31020.15,32150.0,1607500.0,56492.38,0.04,14,2026-04-01
smic_follower,089600.KQ,나스미디어,137,11517.48,11730.0,1607010.0,29114.92,0.02,14,2026-04-01
smic_follower,054210.KQ,이랜텍,150,10486.81,10710.0,1606500.0,33478.08,0.02,14,2026-04-01
smic_follower,310200.KQ,애니플러스,582,2711.76,2760.0,1606320.0,28074.69,0.02,14,2026-04-01
smic_follower,000210.KQ,DL,25,62840.82,64000.0,1600000.0,28979.38,0.02,14,2026-04-01
smic_follower,1211.HK,BYD,79,18189.4,20126.49,1589992.32,153029.82,0.11,163,2025-11-03
smic_follower,041830.KS,인바디,53,29519.18,29900.0,1584700.0,20183.61,0.01,14,2026-04-01
smic_follower,049720.KQ,고려신용정보,154,10256.66,10250.0,1578500.0,-1026.14,-0.0,14,2026-04-01
smic_follower,473980.KQ,노머스,84,18662.12,18710.0,1571640.0,4021.59,0.0,14,2026-04-01
smic_follower,053030.KS,바이넥스,133,11877.72,11720.0,1558760.0,-20976.28,-0.01,14,2026-04-01
smic_follower,2124.T,JAC recruitment Co. Ltd,194,8367.26,8022.49,1556362.6,-66885.67,-0.04,72,2026-02-02
smic_follower,215000.KS,골프존,31,49832.37,50200.0,1556200.0,11396.41,0.01,14,2026-04-01
smic_follower,210980.KQ,SK디앤디,120,13128.53,12940.0,1552800.0,-22623.48,-0.01,14,2026-04-01
smic_follower,453340.KS,현대그린푸드,97,16130.48,16000.0,1552000.0,-12656.48,-0.01,14,2026-04-01
smic_follower,182360.KS,큐브엔터,152,10356.73,10180.0,1547360.0,-26862.7,-0.02,14,2026-04-01
smic_follower,036420.KS,제이콘텐트리,265,5953.87,5800.0,1537000.0,-40775.01,-0.03,14,2026-04-01
smic_follower,112610.KS,씨에스윈드,24,63741.41,64000.0,1536000.0,6206.17,0.0,14,2026-04-01
smic_follower,000640.KS,동아쏘시오홀딩스,16,95261.89,95500.0,1528000.0,3809.81,0.0,14,2026-04-01
smic_follower,010950.KS,S-OIL,13,112973.39,117500.0,1527500.0,58845.88,0.04,14,2026-04-01
smic_follower,IMAX,IMAX Corp,28,58851.51,54456.71,1524787.85,-123054.43,-0.07,135,2025-12-01
smic_follower,035900.KQ,JYP Ent.,25,63141.02,60900.0,1522500.0,-56025.49,-0.04,14,2026-04-01
smic_follower,1833.HK,Ping An Healthcare & Technology,676,2302.4,2230.23,1507636.92,-48785.29,-0.03,163,2025-11-03
smic_follower,IRMD,Iradimed Corporation,11,146532.65,136729.54,1504024.94,-107834.26,-0.07,135,2025-12-01
smic_follower,067160.KQ,아프리카TV,25,60839.52,60100.0,1502500.0,-18488.11,-0.01,14,2026-04-01
smic_follower,298020.KS,효성티앤씨,3,400260.03,500000.0,1500000.0,299219.91,0.25,14,2026-04-01
smic_follower,214450.KS,파마리서치,5,313203.47,298500.0,1492500.0,-73517.37,-0.05,14,2026-04-01
smic_follower,403870.KQ,HPSP,35,44528.93,42550.0,1489250.0,-69262.49,-0.04,14,2026-04-01
smic_follower,078350.KS,한양디지텍,51,30970.12,29100.0,1484100.0,-95376.11,-0.06,14,2026-04-01
smic_follower,280360.KS,롯데웰푸드,13,113974.04,114000.0,1482000.0,337.43,0.0,14,2026-04-01
smic_follower,237690.KS,에스티팜,10,152899.33,147500.0,1475000.0,-53993.31,-0.04,14,2026-04-01
smic_follower,950160.KS,코오롱티슈진,14,107770.01,104800.0,1467200.0,-41580.18,-0.03,14,2026-04-01
smic_follower,259960.KS,크래프톤,6,262170.32,244000.0,1464000.0,-109021.92,-0.07,14,2026-04-01
smic_follower,456160.KQ,지투지바이오,20,76249.54,71800.0,1436000.0,-88990.71,-0.06,14,2026-04-01
smic_follower,363250.KS,진시스템,226,6984.54,6320.0,1428320.0,-150185.48,-0.1,14,2026-04-01
smic_follower,CLBT,Cellebrite DI,76,20421.43,18382.45,1397065.83,-154962.76,-0.1,196,2025-10-01
smic_follower,000150.KS,두산,1,1113723.53,1358000.0,1358000.0,244276.47,0.22,14,2026-04-01
smic_follower,194480.KS,데브시스터즈,58,27117.62,22800.0,1322400.0,-250421.79,-0.16,14,2026-04-01
smic_follower,108490.KS,로보티즈,5,267673.9,262500.0,1312500.0,-25869.48,-0.02,14,2026-04-01
smic_follower,352820.KS,하이브,5,289688.2,255500.0,1277500.0,-170940.98,-0.12,14,2026-04-01
smic_follower_v2,122640.KS,예스티,513,20413.26,29200.0,14979600.0,4507596.84,0.43,14,2026-04-01
smic_follower_v2,017960.KS,한국카본,254,41176.75,51100.0,12979400.0,2520505.35,0.24,14,2026-04-01
smic_follower_v2,000150.KS,두산,9,1113723.53,1358000.0,12222000.0,2198488.2,0.22,14,2026-04-01
smic_follower_v2,294870.KQ,HDC현대산업개발,489,21413.91,23500.0,11491500.0,1020097.23,0.1,14,2026-04-01
smic_follower_v2,234300.KQ,에스트래픽,3112,3367.19,3590.0,11172080.0,693392.49,0.07,14,2026-04-01
smic_follower_v2,016380.KS,KG스틸,1922,5453.54,5690.0,10936180.0,454470.53,0.04,14,2026-04-01
smic_follower_v2,010950.KS,S-OIL,92,112973.39,117500.0,10810000.0,416447.8,0.04,14,2026-04-01
smic_follower_v2,049720.KQ,고려신용정보,1021,10256.66,10250.0,10465250.0,-6803.2,-0.0,14,2026-04-01
smic_follower_v2,SXT,Sensient Technologies Corp,77,143757.16,135201.34,10410503.29,-658797.8,-0.06,135,2025-12-01
smic_follower_v2,067160.KQ,아프리카TV,172,60839.52,60100.0,10337200.0,-127198.22,-0.01,14,2026-04-01
smic_follower_v2,2124.T,JAC recruitment Co. Ltd,1285,8333.32,8022.49,10308896.63,-399424.27,-0.04,72,2026-02-02
smic_follower_v2,108490.KS,로보티즈,39,267673.9,262500.0,10237500.0,-201781.91,-0.02,14,2026-04-01
smic_follower_v2,950160.KS,코오롱티슈진,97,107770.01,104800.0,10165600.0,-288091.27,-0.03,14,2026-04-01
smic_follower_v2,035900.KQ,JYP Ent.,166,63141.02,60900.0,10109400.0,-372009.28,-0.04,14,2026-04-01
smic_follower_v2,IRMD,Iradimed Corporation,73,147153.09,136729.54,9981256.39,-760919.18,-0.07,135,2025-12-01
smic_follower_v2,IMAX,IMAX Corp,181,58995.3,54456.71,9856664.3,-821485.21,-0.08,135,2025-12-01
smic_follower_v2,456160.KQ,지투지바이오,137,76249.54,71800.0,9836600.0,-609586.39,-0.06,14,2026-04-01
weak_oracle,NE,Noble Corporation PLC,6419,41850.15,69679.9,447275251.1,178639162.36,0.66,196,2025-10-01
weak_oracle,TS,Tenaris S.A.,4305,52620.38,85064.73,366203643.05,139672912.33,0.62,196,2025-10-01
weak_oracle,353810.KQ,이지바이오,43827,5822.87,8020.0,351492540.0,96293579.31,0.38,163,2025-11-03
weak_oracle,278470.KS,에이피알,825,181869.32,413000.0,340725000.0,190682807.64,1.27,499,2024-12-02
weak_oracle,STNG,Scorpio Tankers Inc.,2946,75768.76,108678.31,320166286.84,96951513.02,0.43,379,2025-04-01
weak_oracle,BESI.AS,BE Semiconductor Industries N.V.,814,213602.82,377085.59,306947670.48,133074976.9,0.77,196,2025-10-01
weak_oracle,GTT.PA,Gaztransport&technigaz,663,272039.59,346932.59,230016308.14,49654061.09,0.28,257,2025-08-01
weak_oracle,028050.KS,삼성엔지니어링,3553,25485.67,52400.0,186177200.0,95626623.58,1.06,163,2025-11-03
weak_oracle,271560.KQ,오리온,859,99864.88,138000.0,118542000.0,32758070.24,0.38,163,2025-11-03
weak_oracle,322000.KS,현대에너지솔루션,614,50903.95,160000.0,98240000.0,66984976.33,2.14,196,2025-10-01
weak_oracle,263750.KS,펄어비스,1369,34495.08,56000.0,76664000.0,29440231.85,0.62,257,2025-08-01
weak_oracle,IMAX,IMAX Corp,1382,54028.54,54456.71,75259171.63,591728.48,0.01,135,2025-12-01
weak_oracle,950160.KS,코오롱티슈진,550,83217.34,104800.0,57640000.0,11870465.7,0.26,135,2025-12-01
weak_oracle,122640.KS,예스티,1964,18562.06,29200.0,57348800.0,20892916.34,0.57,103,2026-01-02
weak_oracle,001120.KS,LX인터내셔널,929,31270.31,49200.0,45706800.0,16656677.51,0.57,196,2025-10-01
weak_oracle,000210.KQ,DL,650,39025.35,64000.0,41600000.0,16233520.6,0.64,135,2025-12-01
weak_oracle,023160.KS,태광,379,21632.92,45200.0,17130800.0,8931923.58,1.09,135,2025-12-01
weak_oracle,003030.KQ,세아제강지주,64,126882.43,221500.0,14176000.0,6055524.51,0.75,103,2026-01-02
weak_oracle,472850.KQ,폰드그룹,2242,4731.84,5520.0,12375840.0,1767047.87,0.17,196,2025-10-01
weak_oracle,476830.KQ,알지노믹스,52,150097.51,205000.0,10660000.0,2854929.41,0.37,103,2026-01-02
weak_oracle,FNKO,Funko Inc.,1779,4562.97,5833.6,10377970.16,2260453.59,0.28,163,2025-11-03
weak_oracle,CRWV,Coreweave,26,113014.09,174405.47,4534542.18,1596175.76,0.54,135,2025-12-01
