report_id,date,company,ticker,exchange,symbol,title,rating,target_price_krw,publication_price_krw,entry_price_krw,target_upside_at_pub,target_hit,target_hit_date,days_to_target,last_close_krw,last_close_date,current_return,peak_return,trough_return,target_gap_pct,caveat_flags,pdf_url
74fbe4ce4444129a,2021-01-16,파이오링크,170790,KRX,170790.KQ,"Equity Research, 파이오링크",,20400.0,12500.0,12500.0,0.63,False,,,12440.0,2026-04-15,-0.0,0.5,-0.48,-0.39,,http://snusmic.com/wp-content/uploads/2021/01/201128_파이오링크_1팀.pdf
9ef8e475c404c2f2,2021-04-15,인선이엔티,060150,KRX,060150.KQ,"Equity Research, 인선이엔티",,21750.0,14600.0,14600.0,0.49,False,,,4355.0,2026-04-15,-0.7,0.0,-0.74,-0.8,,http://snusmic.com/wp-content/uploads/2021/04/21_1_1주차_보고서_5팀_인선이엔티.pdf
82013abc077ec06a,2021-04-15,국도화학,007690,KRX,007690.KS,"Equity Research, 국도화학",,146000.0,61268.0546875,61268.05,1.38,False,,,39100.0,2026-04-15,-0.36,0.44,-0.58,-0.73,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2021/04/21_1_1주차_보고서_4팀_국도화학.pdf
b97e4a85c6c1ec4e,2021-04-15,대림제지,017650,KRX,017650.KS,"Equity Research, 대림제지",,21500.0,15100.0,15100.0,0.42,False,,,9020.0,2026-04-15,-0.4,0.08,-0.59,-0.58,,http://snusmic.com/wp-content/uploads/2021/04/21_1_1주차_보고서_3팀_대림제지.pdf
98ab527e6ec4bf16,2021-04-15,쌍용C&E,003410,KRX,003410.KS,"Equity Research,  쌍용C&E",,10000.0,7560.0,,,False,,,,,,,,,missing_price_history,http://snusmic.com/wp-content/uploads/2021/04/21_1_1주차_보고서_쌍용CE-1.pdf
1195e33544158456,2021-04-15,현대제철,004020,KRX,004020.KS,"Equity Research, 현대제철",,93800.0,49500.0,49500.0,0.89,False,,,40000.0,2026-04-15,-0.19,0.25,-0.6,-0.57,,http://snusmic.com/wp-content/uploads/2021/04/21-1-1주차-보고서_1팀-현대제철-1.pdf
d862376b69a0899b,2021-05-06,솔루엠,248070,KRX,248070.KS,"Equity Research, 솔루엠",,36900.0,24500.0,24500.0,0.51,False,,,19580.0,2026-04-15,-0.2,0.32,-0.43,-0.47,,http://snusmic.com/wp-content/uploads/2021/05/21_1_2주차_수정보고서_3팀_솔루엠.pdf
ba5672804816e8f8,2021-05-06,바이넥스,053030,KRX,053030.KQ,"Equity Research, 바이넥스",,43750.0,24400.0,24400.0,0.79,False,,,11720.0,2026-04-15,-0.52,0.11,-0.7,-0.73,,http://snusmic.com/wp-content/uploads/2021/05/21-1-2주차-보고서_5팀-바이넥스-수정.pdf
786a5c9006c4a1d7,2021-05-06,데브시스터즈,194480,KRX,194480.KQ,"Equity Research, 데브시스터즈",,198000.0,108600.0,108600.0,0.82,False,,,22800.0,2026-04-15,-0.79,0.73,-0.8,-0.88,,http://snusmic.com/wp-content/uploads/2021/05/21_1_2주차_보고서_4팀_데브시스터즈.pdf
0bb8a0b98b8d77ac,2021-05-06,쿠쿠홈시스,284740,KRX,284740.KS,"Equity Research, 쿠쿠홈시스",,66500.0,41600.0,41600.0,0.6,False,,,24200.0,2026-04-15,-0.42,0.25,-0.54,-0.64,,http://snusmic.com/wp-content/uploads/2021/05/21-1-2주차-보고서_2팀-쿠쿠홈시스-수정.pdf
a9abf8131be0116b,2021-05-06,케이씨씨글라스,344820,KRX,344820.KQ,"Equity Research, 케이씨씨글라스",,108000.0,63100.0,63100.0,0.71,False,,,28500.0,2026-04-15,-0.55,0.29,-0.61,-0.74,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2021/05/21_1_2주차_보고서_1팀_케이씨씨글라스-수정.pdf
d524f1b9b99a53af,2021-05-31,Corning,GLW,NYSE,GLW,"Equity Research, Corning",,63432.44860839844,47732.97557543032,47732.98,0.33,True,2024-07-16,1142.0,247259.32,2026-04-15,4.18,4.44,-0.26,2.9,,http://snusmic.com/wp-content/uploads/2021/05/21_1_3주차_수정보고서_5팀_Corning.pdf
c899a139ba93106b,2021-05-31,Ping An Healthcare & Technology,1833,HKG,1833.HK,"Equity Research, Ping An Healthcare & Technology",,21505.59539794922,13061.064719588265,13061.06,0.65,False,,,2230.23,2026-04-15,-0.83,0.08,-0.92,-0.9,,http://snusmic.com/wp-content/uploads/2021/05/21_1_3주차_보고서_4팀_Ping_An_Healthcare.pdf
65b98e5336bd59f3,2021-05-31,West Fraser Timber. Co. Ltd,WFG,NYSE,WFG,"Equity Research, West Fraser Timber. Co. Ltd",,152460.44665527344,85503.13132664189,85503.13,0.78,False,,,96055.99,2026-04-15,0.12,0.63,-0.12,-0.37,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2021/05/21_1_3주차_수정보고서_3팀_WFG.pdf
1488bad8a01bf103,2021-05-31,Star Bulk Carriers,SBLK,NASDAQ,SBLK,"Equity Research, Star Bulk Carriers",,42065.72907714843,22128.529556202702,22128.53,0.9,True,2022-05-23,357.0,36206.51,2026-04-15,0.64,0.93,-0.16,-0.14,,http://snusmic.com/wp-content/uploads/2021/05/21_1_3주차_보고서_2팀_Star_Bulk_Carriers-1.pdf
32a42b5c3654e918,2021-05-31,Cyber Agent,4751,TYO,4751.T,"Equity Research, Cyber Agent",,36545.46615600586,22251.228424072266,22251.23,0.64,False,,,12093.88,2026-04-15,-0.46,0.11,-0.69,-0.67,,http://snusmic.com/wp-content/uploads/2021/05/CyberAgent_Inc._TYO_4751_1팀.pdf
f69bbabda26dd3de,2021-06-06,LG유플러스,032640,KRX,032640.KS,"Equity Research, LG유플러스",,26450.0,15400.0,15400.0,0.72,False,,,17380.0,2026-04-15,0.13,0.16,-0.38,-0.34,,http://snusmic.com/wp-content/uploads/2021/06/21_1_4주차_수정보고서_5팀_LG유플러스.pdf
65e4ae8e1e885829,2021-06-06,에스엘,005850,KRX,005850.KS,"Equity Research, 에스엘",,50000.0,35000.0,35000.0,0.43,True,2026-01-16,1685.0,58500.0,2026-04-15,0.67,1.1,-0.36,0.17,,http://snusmic.com/wp-content/uploads/2021/06/21_1_4주차_수정보고서_4팀_에스엘.pdf
d3729cbe5407f44d,2021-06-06,시그넷이브이,075580,KRX,075580.KS,"Equity Research, 시그넷이브이",,40400.0,61300.0,7500.0,4.39,False,,,17660.0,2026-04-15,1.35,2.48,-0.43,-0.56,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2021/06/21_1_4주차_보고서_3팀_시그넷이브이_수정보고서.pdf
ddf3b21845907899,2021-06-06,효성티앤씨,298020,KRX,298020.KQ,"Equity Research, 효성티앤씨",,975000.0,743000.0,743000.0,0.31,False,,,500000.0,2026-04-15,-0.33,0.26,-0.75,-0.49,,http://snusmic.com/wp-content/uploads/2021/06/21_1_4주차_수정보고서_효성티앤씨.pdf
ee12b562184f3778,2021-06-06,제이콘텐트리,036420,KRX,036420.KS,"Equity Research, 제이콘텐트리",,74500.0,51600.0,51600.0,0.44,False,,,5800.0,2026-04-15,-0.89,0.39,-0.9,-0.92,,http://snusmic.com/wp-content/uploads/2021/06/SMIC_1팀_제이콘텐트리.pdf
4a28ed5fae713919,2021-11-03,엔씨소프트,036570,KRX,036570.KS,"equity Research, 엔씨소프트",,372000.0,657000.0,657000.0,-0.43,True,2021-11-03,0.0,247500.0,2026-04-15,-0.62,0.2,-0.79,-0.33,extraction_review:non_buy_rating:Sell,http://snusmic.com/wp-content/uploads/2021/11/21_2_1주차_보고서_5팀_엔씨소프트_수정보고서.pdf
1600f5644e55a037,2021-11-03,넥스틴,348210,KRX,348210.KQ,"equity Research, 넥스틴",,72400.0,51200.0,51200.0,0.41,True,2022-04-19,167.0,75600.0,2026-04-15,0.48,0.92,-0.2,0.04,,http://snusmic.com/wp-content/uploads/2021/11/21_2_1주차_수정보고서_4팀_넥스틴.pdf
7d7e2a6e32013f08,2021-11-03,세경하이테크,148150,KRX,148150.KQ,"equity Research, 세경하이테크",,35000.0,7650.0,7650.0,3.58,False,,,4840.0,2026-04-15,-0.37,0.69,-0.56,-0.86,,http://snusmic.com/wp-content/uploads/2021/11/21_2_1주차_수정보고서_3팀_세경하이테크.pdf
037076d05c1f75ac,2021-11-03,키이스트,054780,KRX,054780.KQ,"equity Research, 키이스트",,20800.0,14750.0,14750.0,0.41,False,,,2950.0,2026-04-15,-0.8,0.03,-0.85,-0.86,,http://snusmic.com/wp-content/uploads/2021/11/21_2_1주차_수정보고서_2팀_키이스트.pdf
d4a970fee900b949,2021-11-03,주성엔지니어링,036930,KRX,036930.KQ,"Equity Research, 주성엔지니어링",,26700.0,11350.0,11350.0,1.35,True,2022-03-02,119.0,70600.0,2026-04-15,5.22,5.82,-0.08,1.64,,http://snusmic.com/wp-content/uploads/2021/11/21_2_1주차_수정보고서_1팀_주성엔지니어링-1.pdf
89f9f72c18472c7f,2021-11-19,NPC,004250,KRX,004250.KS,"Equity Research, NPC",,9290.0,7800.0,7800.0,0.19,True,2021-12-21,32.0,3970.0,2026-04-15,-0.49,0.53,-0.54,-0.57,,http://snusmic.com/wp-content/uploads/2021/11/21_2_2주차_수정보고서_5팀_NPC.pdf
3ae2cd0fef5cc5b6,2021-11-19,원티드랩,376980,KRX,376980.KQ,"Equity Research, 원티드랩",,50900.0,40300.0,40300.0,0.26,False,,,3510.0,2026-04-15,-0.91,0.0,-0.92,-0.93,,http://snusmic.com/wp-content/uploads/2021/11/21_2_2주차_수정보고서_4팀_원티드랩.pdf
6c3673eec1694092,2021-11-19,카카오게임즈,293490,KRX,293490.KQ,"Equity Research, 카카오게임즈",,151300.0,107500.0,107500.0,0.41,False,,,12290.0,2026-04-15,-0.89,0.0,-0.89,-0.92,,http://snusmic.com/wp-content/uploads/2021/11/21_2_2주차_수정_보고서_3팀_카카오게임즈.pdf
9afa1ee48cb453eb,2021-11-19,예스티,122640,KRX,122640.KQ,"Equity Research, 예스티",,25300.0,13400.0,13400.0,0.89,True,2023-09-01,651.0,29200.0,2026-04-15,1.18,1.18,-0.54,0.15,,http://snusmic.com/wp-content/uploads/2021/11/21_2_2주차_수정보고서_2팀_예스티.pdf
c94768069dbf6dbd,2021-11-19,하이브,352820,KRX,352820.KS,"Equity Research, 하이브",,628000.0,400500.0,400500.0,0.57,False,,,255500.0,2026-04-15,-0.36,0.01,-0.73,-0.59,,http://snusmic.com/wp-content/uploads/2021/11/21_2_2주차_수정보고서_1팀_하이브.pdf
e4f61fb5a56f7d82,2021-11-30,Inmode,INMD,NASDAQ,INMD,"Equity Research, Inmode",,204938.2597192383,90496.2392578125,90496.24,1.26,False,,,20939.24,2026-04-15,-0.77,0.0,-0.8,-0.9,,http://snusmic.com/wp-content/uploads/2021/11/21_2_3주차_수정보고서_5팀_Inmode.pdf
ab2a3cd1f6220db2,2021-11-30,Opendoor,OPEN,NASDAQ,OPEN,"Equity Research, Opendoor",,42116.47345458984,18861.321627005003,18861.32,1.23,False,,,7082.6,2026-04-15,-0.62,0.0,-0.96,-0.83,,http://snusmic.com/wp-content/uploads/2021/11/21_2_3주차_수정보고서_4팀_Opendoor_Technologies_.pdf
235ca36dccfc1783,2021-11-30,Z-holdings,4689,TYO,4689.T,"Equity Research, Z-holdings",,12660.48999786377,7868.337585449219,7868.34,0.61,False,,,4026.97,2026-04-15,-0.49,0.01,-0.61,-0.68,,http://snusmic.com/wp-content/uploads/2021/11/21_3주차_수정보고서_3팀_Z_Holdings_Corporation.pdf
27fa19d322870ea6,2021-11-30,Muyuan foods co ltd,002714,SZSE,002714.SZ,"equity Research, Muyuan foods co ltd",,23814.7998046875,11320.181750540156,11320.18,1.1,False,,,9948.37,2026-04-15,-0.12,0.24,-0.4,-0.58,,http://snusmic.com/wp-content/uploads/2021/11/21_2_3주차_수정보고서_2팀_목원식품.pdf
cefde513c9366947,2021-11-30,Chegg,CHGG,NYSE,CHGG,"Equity Research, Chegg",,51797.18957519531,33162.1091822586,33162.11,0.56,False,,,1601.67,2026-04-15,-0.95,0.36,-0.98,-0.97,,http://snusmic.com/wp-content/uploads/2021/11/21_2_3주차_수정보고서_1팀_Chegg.pdf
8b301da5f9cbeb69,2021-12-13,쿠콘,294570,KRX,294570.KQ,"Equity Research, 쿠콘",,104100.0,75100.0,75100.0,0.39,False,,,29400.0,2026-04-15,-0.61,0.0,-0.84,-0.72,,http://snusmic.com/wp-content/uploads/2021/12/21_2_4주차_수정보고서_5팀_쿠콘.pdf
ed3298464b2f98d5,2021-12-13,인텔리안테크,189300,KRX,189300.KQ,"Equity Research, 인텔리안테크",,122000.0,83500.0,83500.0,0.46,True,2026-02-09,1519.0,137000.0,2026-04-15,0.64,0.72,-0.63,0.12,,http://snusmic.com/wp-content/uploads/2021/12/21_2_4주차_수정보고서_4팀_인텔리안테크.pdf
53c1821b2b5f4ebd,2021-12-13,세아제강지주,003030,KRX,003030.KS,"Equity Research, 세아제강지주",,154000.0,113500.0,113500.0,0.36,True,2022-04-19,127.0,221500.0,2026-04-15,0.95,1.45,-0.14,0.44,,http://snusmic.com/wp-content/uploads/2021/12/21_2_4주차_수정보고서_3팀_세아제강지주.pdf
771f0f6cabce8bfa,2021-12-13,엔켐,348370,KRX,348370.KQ,"Equity Research, 엔켐",,174900.0,100100.0,100100.0,0.75,True,2024-02-01,780.0,39150.0,2026-04-15,-0.61,2.65,-0.7,-0.78,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2021/12/21_2_4주차_수정보고서_2팀_엔켐.pdf
7df7f3246b237d57,2021-12-13,에스티팜,237690,KRX,237690.KQ,"Equity Research, 에스티팜",,185000.0,126500.0,126500.0,0.46,False,,,147500.0,2026-04-15,0.17,0.28,-0.52,-0.2,,http://snusmic.com/wp-content/uploads/2021/12/21_2_4주차_수정보고서_1팀_에스티팜.pdf
104c5fd3af9d4aab,2022-04-16,JYP Ent.,035900,KRX,035900.KQ,"Equity Research, JYP Ent.",,92400.0,58800.0,58800.0,0.57,True,2023-05-02,381.0,60900.0,2026-04-15,0.04,1.4,-0.26,-0.34,,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_5팀_JYP_Ent..pdf
838c8ba80222a6dd,2022-04-16,인터로조,119610,KRX,119610.KQ,"Equity Research, 인터로조",,45500.0,34050.0,34050.0,0.34,False,,,20150.0,2026-04-15,-0.41,0.12,-0.56,-0.56,,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_4팀_인터로조.pdf
d26e5d6dca5fdc4c,2022-04-16,롯데렌탈,089860,KRX,089860.KQ,"Equity Research, 롯데렌탈",,63529.0,45200.0,45200.0,0.41,False,,,32150.0,2026-04-15,-0.29,0.02,-0.44,-0.49,,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_3팀_롯데렌탈.pdf
ad6c829b1bfc811b,2022-04-16,공구우먼,366030,KRX,366030.KQ,"Equity Research, 공구우먼",,37400.0,34600.0,5566.67,5.72,True,2022-07-05,80.0,5830.0,2026-04-15,0.05,6.69,-0.43,-0.84,extraction_review:non_buy_rating:Attention,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_2팀_공구우먼.pdf
0498c71baf800437,2022-04-16,국순당,043650,KRX,043650.KQ,"Equity Research, 국순당",,13250.0,10900.0,10900.0,0.22,False,,,4280.0,2026-04-15,-0.61,0.08,-0.64,-0.68,,http://snusmic.com/wp-content/uploads/2022/04/22_1_1주차_수정보고서_1팀_국순당.pdf
c3c2941d58fd09db,2022-05-12,골프존,215000,KRX,215000.KQ,"Equity Research, 골프존",,268300.0,173300.0,173300.0,0.55,False,,,50200.0,2026-04-15,-0.71,0.02,-0.73,-0.81,,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_5팀_골프존.pdf
d02635fcf57c9831,2022-05-12,인바디,041830,KRX,041830.KQ,"Equity Research, 인바디",,38300.0,28300.0,28300.0,0.35,False,,,29900.0,2026-04-15,0.06,0.26,-0.37,-0.22,,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_4팀_인바디.pdf
cf6e90784928ec2e,2022-05-12,벽산,007210,KRX,007210.KS,"Equity Research, 벽산",,5300.0,3540.0,3540.0,0.5,False,,,2160.0,2026-04-15,-0.39,0.17,-0.54,-0.59,,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_3팀_벽산.pdf
3d0eef9651bbf5f3,2022-05-12,애니플러스,310200,KRX,310200.KQ,"Equity Research, 애니플러스",,5310.0,3840.0,3840.0,0.38,True,2025-07-08,1153.0,2760.0,2026-04-15,-0.28,0.54,-0.39,-0.48,,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_2팀_애니플러스.pdf
26bc78e8280443fa,2022-05-12,아이원스,114810,KRX,114810.KQ,"Equity Research, 아이원스",,16450.0,8880.0,8880.0,0.85,True,2025-11-05,1273.0,18420.0,2026-04-15,1.07,1.16,-0.39,0.12,,http://snusmic.com/wp-content/uploads/2022/05/22_1_2주차_수정보고서_1팀_아이원스.pdf
ae2cc012ee18fbdb,2022-05-25,GrafTech International Ltd.,EAF,NYSE,EAF,"Equity Research, GrafTech International Ltd.",,16518.968872070312,10403.167419433594,107184.15,-0.85,True,2022-05-25,0.0,11402.7,2026-04-15,-0.89,0.06,-0.93,-0.31,,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_5팀_Graftech_International_Ltd.pdf
c631200d3a42357e,2022-05-25,"GEM Co., Ltd.",002340,SZSE,002340.SZ,"Equity Research, GEM Co., Ltd.",,14312.236389160156,1587.8498542753223,1587.85,8.01,False,,,1767.16,2026-04-15,0.11,0.39,-0.44,-0.88,,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_4팀_GEM.pdf
3cb65668846f456b,2022-05-25,"Vertex Energy, Inc.",VTNR,NASDAQ,VTNR,"Equity Research, Vertex Energy, Inc.",,26556.449194335935,18511.333056640626,,,False,,,,,,,,,missing_price_history,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_3팀_Vertex_Energy.pdf
ce21d8373593ec16,2022-05-25,TSMC,TSM,NYSE,TSM,"Equity Research, TSMC",,963396.3525390624,668324.6948242188,114006.11,7.45,False,,,551179.47,2026-04-15,3.83,3.92,-0.25,-0.43,,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_2팀_TSMC.pdf
6405448206fb6311,2022-05-25,Scorpio Tankers Inc.,STNG,NYSE,STNG,"Equity Research, Scorpio Tankers Inc.",,56315.81296386718,39847.28417243576,39847.28,0.41,True,2022-08-29,96.0,108678.31,2026-04-15,1.73,1.98,-0.04,0.93,extraction_review:missing_rating,http://snusmic.com/wp-content/uploads/2022/05/22_1_3주차_수정보고서_1팀_Scorpio_Tankers.pdf
4945335edf0a3d6d,2022-06-08,동아쏘시오홀딩스,000640,KRX,000640.KS,"Equity Research, 동아쏘시오홀딩스",,155500.0,99915.1640625,99915.16,0.56,False,,,95500.0,2026-04-15,-0.04,0.21,-0.26,-0.39,,http://snusmic.com/wp-content/uploads/2022/06/22_1_4주차_수정보고서_5팀_동아쏘시오홀딩스.pdf
a9a5c7d8c6e6995d,2022-06-08,영원무역홀딩스,009970,KRX,009970.KS,"Equity Research, 영원무역홀딩스",,85000.0,57700.0,57700.0,0.47,True,2024-02-01,603.0,209000.0,2026-04-15,2.62,3.33,-0.2,1.46,,http://snusmic.com/wp-content/uploads/2022/06/22_1_4주차_수정보고서_4팀_영원무역홀딩스.pdf
c82e104c235c6247,2022-06-08,티와이홀딩스,363280,KRX,363280.KS,"Equity Research, 티와이홀딩스",,38100.0,25247.423828125,25247.42,0.51,False,,,2800.0,2026-04-15,-0.89,0.0,-0.92,-0.93,,http://snusmic.com/wp-content/uploads/2022/06/22_1_4주차_수정보고서_3팀_티와이홀딩스.pdf
6e5ccfe04b55d4c4,2022-06-08,DL,000210,KRX,000210.KS,"Equity Research, DL",,102000.0,67000.0,67000.0,0.52,False,,,64000.0,2026-04-15,-0.04,0.06,-0.58,-0.37,,http://snusmic.com/wp-content/uploads/2022/06/22_1_4주차_수정보고서_2팀_DL.pdf
c57f20ad93adf797,2022-06-08,LS,006260,KRX,006260.KS,"Equity Research, LS",,163000.0,68700.0,68700.0,1.37,True,2024-05-17,709.0,343500.0,2026-04-15,4.0,4.0,-0.25,1.11,,http://snusmic.com/wp-content/uploads/2022/06/22_1_4주차_수정보고서_1팀_LS.pdf
c36f87938dfe83da,2022-10-13,아이씨에이치,368600,KRX,368600.KQ,"Equity Research, 아이씨에이치",,31100.0,9050.0,9050.0,2.44,False,,,1468.0,2026-04-15,-0.84,0.07,-0.93,-0.95,,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_5팀_아이씨에이치.pdf
abf8b4129d0067a3,2022-10-13,아프리카TV,067160,KRX,067160.KQ,"Equity Research, 아프리카TV",,101500.0,71300.0,71300.0,0.42,True,2024-01-09,453.0,60100.0,2026-04-15,-0.16,0.92,-0.2,-0.41,,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_4팀_아프리카TV.pdf
269ab4f8ab06ddcc,2022-10-13,나스미디어,089600,KRX,089600.KQ,"Equity Research, 나스미디어",,45500.0,28363.63671875,28363.64,0.6,False,,,11730.0,2026-04-15,-0.59,0.11,-0.6,-0.74,,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_3팀_나스미디어.pdf
f9eba10d5b1a6274,2022-10-13,HPSP,403870,KRX,403870.KQ,"Equity Research, HPSP",,89100.0,57500.0,12850.0,5.93,False,,,42550.0,2026-04-15,2.31,3.91,0.0,-0.52,,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_2팀_HPSP.pdf
65fede2d24495586,2022-10-13,바이오플러스,099430,KRX,099430.KQ,"Equity Research, 바이오플러스",,42900.0,29100.0,6200.0,5.92,False,,,5630.0,2026-04-15,-0.09,0.44,-0.3,-0.87,,http://snusmic.com/wp-content/uploads/2022/10/22_2_1주차_수정보고서_1팀_바이오플러스.pdf
23dfbf83613d3029,2022-11-13,현대에너지솔루션,322000,KRX,322000.KS,"Equity Research, 현대에너지솔루션",,82700.0,61000.0,61000.0,0.36,True,2026-02-06,1181.0,160000.0,2026-04-15,1.62,2.13,-0.69,0.93,,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_5팀_현대에너지솔루션.pdf
165ce2f1aeafe7fe,2022-11-13,이랜텍,054210,KRX,054210.KQ,"Equity Research, 이랜텍",,17500.0,12500.0,12500.0,0.4,False,,,10710.0,2026-04-15,-0.14,0.24,-0.68,-0.39,,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_4팀_이랜텍.pdf
3ce25880fb8c6a07,2022-11-13,우리금융지주,316140,KRX,316140.KS,"Equity Research, 우리금융지주",,14700.0,11900.0,11900.0,0.24,True,2024-02-02,446.0,35350.0,2026-04-15,1.97,2.43,-0.08,1.4,,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_3팀_우리금융지주.pdf
d1a34670c737d9ac,2022-11-13,S-OIL,010950,KRX,010950.KS,"Equity Research, S-OIL",,122500.0,89800.0,89800.0,0.36,True,2026-03-03,1206.0,117500.0,2026-04-15,0.31,0.57,-0.44,-0.04,,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_2팀_S_OIL.pdf
fea27bf20d0f8d88,2022-11-13,이수페타시스,007660,KRX,007660.KS,"Equity Research, 이수페타시스",,7600.0,5730.0,5730.0,0.33,True,2023-01-30,78.0,123200.0,2026-04-15,20.5,24.86,-0.05,15.21,,http://snusmic.com/wp-content/uploads/2022/11/22_2_2주차_수정보고서_1팀_이수페타시스.pdf
4be410cfa6fd46e4,2022-11-25,Noble Corporation PLC,NE,NYSE,NE,"Equity Research, Noble Corporation PLC",,62151.69309082031,48037.092039405834,48037.09,0.29,True,2023-07-12,229.0,69679.9,2026-04-15,0.45,0.59,-0.44,0.12,,http://snusmic.com/wp-content/uploads/2022/11/22_2_3주차_수정보고서_5팀_Noble_Corporation_PLC.pdf
