source_file,report_date,filename_date,market,company,ticker,exchange,rating,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,first_trade_date,start_close,latest_trade_date,latest_close,return_latest_pct,direction_latest,return_30d_pct,return_90d_pct,return_180d_pct,return_365d_pct,max_high_until_latest,max_high_return_pct,target_hit_until_latest,first_target_hit_date,days_to_target,data_issue,parse_issue
data\markdown\2020-10-31_equity-research-지트리비앤티.md,2020-10-31,2020-10-31,KR,지트리비앤티,115450,KRX,Buy,,,27450.0,"27,450 원",200.7,2020-11-02,11692.0,2026-06-09,2520.0,-78.446801,down,0.350667,-22.280192,-50.008553,-40.335272,16065.0,37.401642,,,,,missing_target_price
data\markdown\2020-10-31_equity-research-에스제이그룹.md,2020-10-31,2020-10-31,KR,에스제이그룹,306040,KRX,Buy,23500.0,"23,500 원",14750.0,"14,750 원",59.3,2020-11-02,14950.0,2026-06-09,2180.0,-85.41806,down,1.003344,7.023411,73.244147,62.876254,32250.0,115.719064,True,2021-02-18,108,,
data\markdown\2020-10-31_equity-research-이지바이오.md,2020-10-31,2020-10-31,KR,이지바이오,353810,KRX,Buy,103500.0,"103,500 원",77000.0,"77,000 원",34.4,2020-11-02,5398.0,2026-06-09,6580.0,21.896999,up,41.904409,23.379029,41.719155,-6.81734,10450.0,93.590219,False,,,,
data\markdown\2020-12-05_equity-research-bili-bili.md,2020-11-14,2020-12-05,US,Bilibili,BILI,NASDAQ,Buy,72.95,72.95,45.9,45.90,59.0,2020-11-16,50.049999,2026-06-09,17.389999,-65.254746,down,56.243753,205.934061,74.805193,71.928081,157.660004,215.005007,True,2020-12-07,21,,
data\markdown\2021-01-16_equity-research-대한유화-3.md,2020-11-28,2021-01-16,KR,대한유화,006650,KRX,Buy,394500.0,"394,500 원",250000.0,"250,000 원",57.8,2020-11-30,244500.0,2026-06-09,118600.0,-51.492843,down,-10.02045,48.670757,9.202454,-30.470348,405500.0,65.848671,True,2021-02-16,78,,
data\markdown\2021-01-16_equity-research-한화솔루션.md,2020-11-28,2021-01-16,KR,한화솔루션,009830,KRX,Buy,60700.0,60700 원,49350.0,49350 원,23.0,2020-11-30,57745.0,2026-06-09,35550.0,-38.436228,down,-5.654169,-2.668629,-2.235691,-27.51407,73283.0,26.907957,True,2021-01-05,36,,
data\markdown\2021-01-16_equity-research-하나머티리얼즈.md,2020-11-28,2021-01-16,KR,하나머티리얼즈,166090,KRX,Buy,40400.0,"40,400 원",24900.0,24900 원,62.25,2020-11-30,24700.0,2026-06-09,63200.0,155.870445,up,7.287449,46.963563,79.554656,142.91498,87900.0,255.870445,True,2021-03-24,114,,
data\markdown\2021-01-16_equity-research-gaztransporttechnigaz.md,2020-11-28,2021-01-16,KR,파이오링크,170790,KRX,Buy,20400.0,"20,400 원",14750.0,"14,750 원",38.3,2020-11-30,14700.0,2026-06-09,8150.0,-44.557823,down,-10.544218,-12.92517,-11.564626,17.006803,19150.0,30.272109,False,,,,
data\markdown\2021-01-16_equity-research-노바텍.md,2020-11-28,2021-01-16,KR,노바텍,285490,KRX,Buy,139200.0,"139,200원",60300.0,"60,300원",131.0,2020-11-30,30333.0,2026-06-09,13810.0,-54.472027,down,10.84957,12.263871,25.312366,19.496918,49505.0,63.20509,False,,,,
data\markdown\2021-04-15_equity-research-쌍용ce.md,2021-04-10,2021-04-15,KR,쌍용C&E,003410,KRX,Buy,10000.0,"10,000 원",7560.0,"7,560 원",32.3,2021-04-12,7650.0,2024-07-08,7000.0,-8.496732,down,2.48366,5.359477,1.830065,6.143791,8680.0,13.464052,False,,,,
data\markdown\2021-04-15_10537-2.md,2021-04-10,2021-04-15,KR,현대제철,004020,KRX,Buy,93800.0,"93,800원",50600.0,"50,600원",,2021-04-12,49900.0,2026-06-09,33450.0,-32.965932,down,20.440882,3.406814,-10.521042,-19.138277,63000.0,26.252505,False,,,,
data\markdown\2021-04-15_equity-research-국도화학-2.md,2021-04-10,2021-04-15,KR,국도화학,007690,KRX,Buy,146000.0,"146,000 원",73100.0,"73,100 원",99.7,2021-04-12,59962.0,2026-06-09,31250.0,-47.88366,down,0.128415,9.707815,20.076048,-2.604983,92600.0,54.43114,False,,,,
data\markdown\2021-04-15_equity-research-대림제지-2.md,2021-04-10,2021-04-15,KR,대림제지,017650,KRX,Buy,21500.0,"21,500원",13800.0,"13,800원",56.0,2021-04-12,13900.0,2026-06-09,8790.0,-36.76259,down,16.906475,3.23741,-24.460432,-23.741007,16500.0,18.705036,False,,,,
data\markdown\2021-04-15_equity-research-인선이엔티-2.md,2021-04-10,2021-04-15,KR,인선이엔티,060150,KRX,Buy,21750.0,"21,750 원",14500.0,14500 원,50.2,2021-04-12,14550.0,2026-06-09,3355.0,-76.941581,down,-2.405498,-11.340206,-10.996564,-22.33677,15000.0,3.092784,False,,,,
data\markdown\2021-05-06_equity-research-바이넥스.md,2021-04-30,2021-05-06,KR,바이넥스,053030,KRX,Buy,43750.0,"43,750 원",28950.0,"28,950 원",51.1,2021-04-30,28950.0,2026-06-09,8100.0,-72.020725,down,-21.070812,-34.02418,-40.932642,-46.11399,31550.0,8.981002,False,,,,
data\markdown\2021-05-06_equity-research-쿠쿠홈시스.md,2021-05-01,2021-05-06,KR,쿠쿠홈시스,003410,KRX,Buy,66500.0,"66,500 원",42200.0,"42,200 원",57.6,2021-05-03,7440.0,2024-07-08,7000.0,-5.913978,down,2.688172,6.989247,3.897849,11.424731,8680.0,16.666667,False,,,,
data\markdown\2021-05-06_equity-research-데브시스터즈.md,2021-05-01,2021-05-06,KR,데브시스터즈,194480,KRX,Buy,198000.0,"198,000 원",114100.0,"114,100 원",73.5,2021-05-03,106200.0,2026-06-09,14230.0,-86.600753,down,7.815443,-22.787194,21.751412,-42.467043,199500.0,87.853107,True,2021-09-27,147,,
data\markdown\2021-05-06_equity-research-솔루엠.md,2021-05-01,2021-05-06,KR,솔루엠,248070,KRX,Buy,36900.0,"36,900원",25050.0,"25,050원",47.0,2021-05-03,24550.0,2026-06-09,17990.0,-26.720978,down,10.590631,23.014257,6.313646,1.221996,33350.0,35.845214,False,,,,
data\markdown\2021-05-06_equity-research-케이씨씨글라스.md,2021-05-01,2021-05-06,KR,케이씨씨글라스,344820,KRX,Buy,108000.0,"108,000원",59600.0,"59,600원",81.2,2021-05-03,59000.0,2026-06-09,22300.0,-62.20339,down,8.644068,25.932203,3.728814,5.423729,81900.0,38.813559,False,,,,
data\markdown\2021-05-31_equity-research-corning.md,2021-05-15,2021-05-31,KR,"170 년 근본 기업, 5G 투자 대장 기업",075580,KRX,Buy,,,,,31.0,2021-05-17,6670.0,2026-06-09,13240.0,98.50075,up,12.293853,-5.547226,-2.998501,-0.5997,27400.0,310.794603,,,,,missing_target_price
data\markdown\2021-05-31_equity-research-cyber-agent.md,2021-05-15,2021-05-31,KR,CyberAgent Inc. (4751.T),075580,KRX,Buy,,,,,,2021-05-17,6670.0,2026-06-09,13240.0,98.50075,up,12.293853,-5.547226,-2.998501,-0.5997,27400.0,310.794603,,,,,missing_target_price
data\markdown\2021-05-31_equity-research-west-fraser-timber-co-ltd.md,2021-05-15,2021-05-31,US,West Fraser Timber Co. Ltd.,WFG,NYSE,Buy,137.0,137 USD,78.0,78 USD,76.0,2021-05-17,71.724762,2026-06-09,65.230003,-9.055114,down,-7.945202,-3.694256,8.902897,13.36568,100.646074,40.322632,False,,,,
data\markdown\2021-06-06_equity-research-시그넷이브이.md,2021-05-28,2021-06-06,KR,시그넷이브이(KONEX: 260870),075580,KRX,,61300.0,"61,300원",61300.0,"61,300원",,2021-05-28,6510.0,2026-06-09,13240.0,103.379416,up,13.056836,-4.147465,-7.066052,3.379416,27400.0,320.890937,False,,,,
data\markdown\2021-06-06_equity-research-에스엘.md,2021-05-29,2021-06-06,KR,에스엘,005850,KRX,Buy,50000.0,"50,000 원",31200.0,"31,200 원",60.3,2021-05-31,33200.0,2026-06-09,65200.0,96.385542,up,7.228916,-17.46988,4.518072,-9.939759,79500.0,139.457831,True,2026-01-16,1691,,
data\markdown\2021-06-06_equity-research-lg유플러스-2.md,2021-05-29,2021-06-06,KR,LG 유플러스,032640,KRX,Buy,26450.0,26450 원,14500.0,14500 원,82.4,2021-05-31,15100.0,2026-06-09,14920.0,-1.192053,down,3.311258,-7.284768,-8.609272,-8.940397,18800.0,24.503311,False,,,,
data\markdown\2021-06-06_equity-research-corning-2.md,2021-05-29,2021-06-06,KR,제이콘텐트리,036420,KRX,Buy,74500.0,"74,500원",53000.0,"53,000원",,2021-05-31,57000.0,2026-06-09,4560.0,-92.0,down,-15.175439,-29.473684,0.877193,-21.403509,85900.0,50.701754,True,2021-11-22,175,,
data\markdown\2021-06-06_equity-research-효성티앤씨.md,2021-05-29,2021-06-06,KR,효성티앤씨,298020,KRX,Buy,975000.0,"975,000 원",710000.0,"710,000 원",37.3,2021-05-31,705000.0,2026-06-09,324500.0,-53.971631,down,19.858156,9.64539,-25.815603,-43.900709,963000.0,36.595745,False,,,,
data\markdown\2021-11-03_equity-research-엔씨소프트.md,2021-10-16,2021-11-03,KR,엔씨소프트,036570,KRX,Sell,372000.0,"372,000 원",607000.0,"607,000 원",-39.0,2021-10-18,596000.0,2026-06-09,264500.0,-55.620805,down,10.738255,-2.181208,-25.0,-43.708054,786000.0,31.879195,True,2021-10-18,0,,
data\markdown\2021-11-03_equity-research-주성엔지니어링.md,2021-10-16,2021-11-03,KR,주성엔지니어링,036930,KRX,Buy,26700.0,"26,700 원",11200.0,"11,200 원",138.4,2021-10-18,11200.0,2026-06-09,191700.0,1611.607143,up,13.392857,110.714286,109.375,7.142857,255000.0,2176.785714,True,2022-03-02,135,,
data\markdown\2021-11-03_equity-research-세경하이테크.md,2021-10-16,2021-11-03,KR,세경하이테크,148150,KRX,Buy,35000.0,"35,000 원",24950.0,"24,950 원",40.0,2021-10-18,8175.0,2026-06-09,3490.0,-57.308869,down,-0.807339,7.143731,-8.159021,-53.06422,13280.0,62.446483,False,,,,
data\markdown\2021-11-03_equity-research-넥스틴.md,2021-10-16,2021-11-03,KR,넥스틴,348210,KRX,Buy,72400.0,"72,400 원",52800.0,"52,800 원",37.0,2021-10-18,52100.0,2026-06-09,57800.0,10.940499,up,0.383877,17.658349,33.589251,-4.798464,100400.0,92.706334,True,2022-04-19,183,,
data\markdown\2021-11-19_equity-research-npc.md,2021-11-06,2021-11-19,KR,NPC,004250,KRX,Buy,9290.0,9290 원,5910.0,5910 원,57.0,2021-11-08,5920.0,2026-06-09,2995.0,-49.408784,down,12.837838,47.128378,87.5,21.959459,13200.0,122.972973,True,2021-12-21,43,,
data\markdown\2021-11-19_equity-research-카카오게임즈.md,2021-11-06,2021-11-19,KR,카카오게임즈,293490,KRX,Buy,151300.0,151.300 원,97900.0,"97,900 원",55.0,2021-11-08,99200.0,2026-06-09,8620.0,-91.310484,down,-9.072581,-25.705645,-41.028226,-60.735887,116000.0,16.935484,False,,,,
data\markdown\2021-11-19_equity-research-하이브.md,2021-11-06,2021-11-19,KR,하이브,352820,KRX,Buy,628000.0,"628,000 원",383500.0,"383,500 원",63.7,2021-11-08,392500.0,2026-06-09,206500.0,-47.388535,down,-14.649682,-33.757962,-37.070064,-68.789809,421500.0,7.388535,False,,,,
data\markdown\2021-11-19_equity-research-원티드랩.md,2021-11-06,2021-11-19,KR,원티드랩,376980,KRX,Buy,50900.0,"50,900 원",35500.0,"35,500 원",43.0,2021-11-08,38350.0,2026-06-09,2100.0,-94.52412,down,-14.993481,-16.818774,-16.558018,-66.362451,43550.0,13.559322,False,,,,
data\markdown\2021-11-30_equity-research-chegg.md,2021-11-20,2021-11-30,US,"Chegg, Inc.",CHGG,NYSE,Buy,43.5,$ 43.50,27.12,$ 27.12,60.0,2021-11-22,25.540001,2026-06-09,1.08,-95.771339,down,16.131554,10.767423,-24.667192,10.767423,37.639999,47.376656,False,,,,
data\markdown\2021-11-30_equity-research-opendoor.md,2021-11-20,2021-11-30,US,"Opendoor Technologies, Inc.",OPEN,NASDAQ,Buy,,,,,,2021-11-22,18.35,2026-06-09,4.1901,-77.165667,down,-23.48774,-41.634878,-62.39782,-90.626703,20.040001,9.209812,,,,,missing_target_price
data\markdown\2021-12-13_equity-research-세아제강지주.md,2021-12-04,2021-12-13,KR,세아제강지주,003030,KRX,Buy,154000.0,"154,000 원",110000.0,"110,000 원",40.0,2021-12-06,113000.0,2026-06-09,133900.0,18.495575,up,-11.504425,19.469027,41.150442,45.132743,292500.0,158.849558,True,2022-04-15,130,,
data\markdown\2021-12-13_equity-research-인텔리안테크.md,2021-12-04,2021-12-13,KR,인텔리안테크,189300,KRX,Buy,122000.0,"122,000 원",80400.0,"80,400 원",52.0,2021-12-06,77931.0,2026-06-09,102000.0,30.885014,up,13.415714,2.980842,11.180403,-9.441686,180200.0,131.230191,True,2026-02-09,1526,,
data\markdown\2021-12-13_equity-research-에스티팜-2.md,2021-12-04,2021-12-13,KR,에스티팜,237690,KRX,Buy,185000.0,"185,000 원",128000.0,"128,000 원",44.5,2021-12-06,131700.0,2026-06-09,118100.0,-10.3265,down,6.074412,-23.917995,-21.03265,-42.369021,172100.0,30.675778,False,,,,
data\markdown\2021-12-13_equity-research-쿠콘.md,2021-12-04,2021-12-13,KR,쿠콘,294570,KRX,Buy,104100.0,"104,100 원",77900.0,"77,900 원",34.0,2021-12-06,78200.0,2026-06-09,21600.0,-72.378517,down,-6.905371,-36.892583,-51.278772,-59.590793,79600.0,1.790281,False,,,,
data\markdown\2021-12-13_equity-research-엔켐.md,2021-12-04,2021-12-13,KR,엔켐,348370,KRX,Buy,174900.0,"174,900 원",108600.0,"108,600 원",61.0,2021-12-06,103000.0,2026-06-09,31550.0,-69.368932,down,-7.378641,-11.650485,-24.854369,-37.378641,394500.0,283.009709,True,2024-01-30,785,,
data\markdown\2022-04-16_equity-research-jyp-ent.md,2022-04-09,2022-04-16,KR,JYP Ent.,035900,KRX,Buy,92400.0,"92,400 원",64700.0,"64,700 원",43.0,2022-04-11,64500.0,2026-06-09,53500.0,-17.054264,down,-12.868217,-17.209302,-12.093023,19.689922,146600.0,127.286822,True,2023-05-02,386,,
data\markdown\2022-04-16_equity-research-국순당.md,2022-04-09,2022-04-16,KR,국순당,043650,KRX,Buy,13250.0,"13,250 원",10750.0,"10,750 원",23.3,2022-04-11,10550.0,2026-06-09,3425.0,-67.535545,down,-5.308057,-16.303318,-30.900474,-36.966825,12950.0,22.748815,False,,,,
data\markdown\2022-04-16_equity-research-롯데렌탈.md,2022-04-09,2022-04-16,KR,롯데렌탈,089860,KRX,Buy,63529.0,"63,529원",,,33.0,2022-04-11,46400.0,2026-06-09,30300.0,-34.698276,down,-8.081897,-21.012931,-29.956897,-43.857759,48000.0,3.448276,False,,,,
data\markdown\2022-04-16_equity-research-인터로조.md,2022-04-09,2022-04-16,KR,인터로조,119610,KRX,Buy,45500.0,"45,500 원",31350.0,"31,350 원",45.0,2022-04-11,24072.0,2026-06-09,17410.0,-27.675307,down,-8.258558,-19.670156,-21.921735,-0.299103,28083.0,16.662512,False,,,,
data\markdown\2022-04-16_equity-research-공구우먼.md,2022-04-09,2022-04-16,KR,공구우먼,366030,KRX,,37400.0,"37,400 원",34600.0,"34,600 원",39.0,2022-04-11,5406.0,2026-06-09,4645.0,-14.076952,down,10.802812,484.535701,46.873844,66.111728,54500.0,908.139105,True,2022-07-05,85,,
data\markdown\2022-05-12_equity-research-벽산-2.md,2022-05-07,2022-05-12,KR,벽산,007210,KRX,Buy,5300.0,"5,300원",,,35.0,2022-05-09,3620.0,2026-06-09,1580.0,-56.353591,down,4.143646,-16.850829,-43.922652,-42.679558,4260.0,17.679558,False,,,,
data\markdown\2022-05-12_equity-research-인바디.md,2022-05-07,2022-05-12,KR,인바디,041830,KRX,Buy,43000.0,"38,300~47,700 원",27550.0,"27,550 원",,2022-05-09,26800.0,2026-06-09,41350.0,54.291045,up,5.970149,-2.61194,-23.134328,8.58209,48900.0,82.462687,True,2026-05-11,1463,,
data\markdown\2022-05-12_equity-research-아이원스.md,2022-05-07,2022-05-12,KR,아이원스,114810,KRX,Buy,16450.0,"16,450 원",9650.0,"9,650 원",70.5,2022-05-09,9360.0,2026-06-09,12840.0,37.179487,up,-0.961538,-10.25641,-27.457265,-13.141026,19900.0,112.606838,True,2025-11-05,1276,,
data\markdown\2022-05-12_equity-research-애니플러스.md,2022-05-07,2022-05-12,KR,애니플러스,310200,KRX,Buy,5310.0,"5,310 원",4215.0,"4,215 원",26.0,2022-05-09,3965.0,2026-06-09,2200.0,-44.514502,down,-9.709962,-19.419924,-26.355612,6.052963,6430.0,62.168979,True,2023-02-01,268,,
data\markdown\2022-05-12_equity-research-골프존-2.md,2022-05-11,2022-05-12,KR,골프존,215000,KRX,Buy,268300.0,"268,300 원",179000.0,"179,000 원",50.0,2022-05-11,179000.0,2026-06-09,44550.0,-75.111732,down,-10.670391,-23.687151,-38.044693,-32.458101,183100.0,2.290503,False,,,,
data\markdown\2022-05-25_equity-research-graftech-international-ltd.md,2022-05-21,2022-05-25,US,GrafTech International Ltd.,EAF,NYSE,Buy,13.1,$ 13.10,8.25,$ 8.25,59.0,2022-05-23,81.186615,2026-06-09,8.1,-90.022985,down,-7.830694,-16.26529,-48.45469,-44.696419,91.998159,13.316905,True,2022-05-23,0,,
data\markdown\2022-05-25_equity-research-scorpio-tankers-inc.md,2022-05-21,2022-05-25,US,Scorpio Tankers Inc.,STNG,NYSE,Buy,44.66,$ 44.66,29.11,$ 29.11,,2022-05-23,28.244654,2026-06-09,76.699997,171.555806,up,10.359377,27.912075,62.181739,63.156569,86.862848,207.537309,True,2022-10-17,147,,
data\markdown\2022-06-08_equity-research-동아쏘시오홀딩스.md,2022-06-02,2022-06-08,KR,동아쏘시오홀딩스,000640,KRX,Buy,155500.0,"155,500 원",107000.0,"107,000 원",45.0,2022-06-02,100950.0,2026-06-09,83200.0,-17.582962,down,-4.673601,1.402675,-4.206043,-16.1684,121887.0,20.73997,False,,,,
data\markdown\2022-06-08_equity-research-영원무역홀딩스.md,2022-06-02,2022-06-08,KR,영원무역홀딩스,009970,KRX,Buy,,,,,47.0,2022-06-02,57700.0,2026-06-09,182400.0,216.117851,up,-16.464471,-8.318891,-2.599653,19.930676,262000.0,354.07279,,,,,missing_target_price
data\markdown\2022-06-08_equity-research-dl.md,2022-06-03,2022-06-08,KR,DL,000210,KRX,Buy,102000.0,"102,000 원",68000.0,"68,000 원",50.0,2022-06-03,69200.0,2026-06-09,47150.0,-31.864162,down,3.034682,-5.057803,-0.578035,-32.947977,77700.0,12.283237,False,,,,
data\markdown\2022-06-08_equity-research-ls.md,2022-06-03,2022-06-08,KR,LS,006260,KRX,Buy,163000.0,"163,000 원",66700.0,"66,700 원",144.4,2022-06-03,68300.0,2026-06-09,387500.0,467.349927,up,-6.442167,-5.710102,10.102489,21.669107,604000.0,784.333821,True,2024-05-17,714,,
data\markdown\2022-06-08_equity-research-티와이홀딩스.md,2022-06-03,2022-06-08,KR,티와이홀딩스,363280,KRX,Buy,38100.0,"38,100원",25300.0,"25,300원",51.0,2022-06-03,25450.0,2026-06-09,1921.0,-92.451866,down,-26.32613,-34.97053,-51.866405,-59.724951,25700.0,0.982318,False,,,,
data\markdown\2022-10-13_equity-research-아프리카tv.md,2022-10-07,2022-10-13,KR,아프리카TV,067160,KRX,Buy,101500.0,"101,500 원",75500.0,"75,500 원",34.0,2022-10-07,75500.0,2026-06-09,46500.0,-38.410596,down,-9.006623,1.986755,14.437086,5.827815,143800.0,90.463576,True,2024-01-08,458,,
data\markdown\2022-10-13_equity-research-아이씨에이치.md,2022-10-07,2022-10-13,KR,아이씨에이치,368600,KRX,Buy,31100.0,"31,100원",,,18.0,2022-10-07,7887.0,2026-06-09,744.0,-90.566755,down,-6.973501,-20.882465,-22.936478,-52.123748,9116.0,15.582604,False,,,,
data\markdown\2022-10-13_equity-research-나스미디어.md,2022-10-08,2022-10-13,KR,나스미디어,089600,KRX,Buy,45500.0,"45,500 원",29550.0,"29,550 원",54.0,2022-10-11,24752.0,2026-06-09,10060.0,-59.35682,down,11.231416,-1.624111,-2.634131,-26.228184,32272.0,30.381383,False,,,,
data\markdown\2022-10-13_equity-research-바이오플러스.md,2022-10-08,2022-10-13,KR,바이오플러스,099430,KRX,Buy,31800.0,"31,800 원",29100.0,"29,100 원",,2022-10-11,6707.0,2026-06-09,4695.0,-29.998509,down,16.04294,7.797823,0.790219,2.579395,9450.0,40.89757,False,,,,
data\markdown\2022-10-13_equity-research-hpsp.md,2022-10-08,2022-10-13,KR,HPSP,403870,KRX,Buy,89100.0,"89,100 원",57500.0,"57,500 원",55.0,2022-10-11,14025.0,2026-06-09,57000.0,306.417112,up,13.903743,-1.069519,65.775401,126.737968,67800.0,383.42246,False,,,,
data\markdown\2022-11-13_equity-research-이랜텍.md,2022-11-04,2022-11-13,KR,이랜텍,054210,KRX,Buy,17500.0,"17,500 원",12250.0,"12,250 원",43.0,2022-11-04,12250.0,2026-06-09,8760.0,-28.489796,down,4.897959,25.877551,4.081633,-24.979592,16130.0,31.673469,False,,,,
data\markdown\2022-11-13_equity-research-우리금융지주.md,2022-11-04,2022-11-13,KR,우리금융지주,316140,KRX,Buy,14700.0,"14,700 원",11450.0,"11,450 원",28.4,2022-11-04,11450.0,2026-06-09,30000.0,162.008734,up,11.353712,9.606987,0.960699,6.026201,41500.0,262.445415,True,2024-02-02,455,,
data\markdown\2022-11-13_equity-research-현대에너지솔루션.md,2022-11-04,2022-11-13,KR,현대에너지솔루션,322000,KRX,Buy,82700.0,"82,700 원",56600.0,"56,600 원",46.0,2022-11-04,56600.0,2026-06-09,144000.0,154.416961,up,11.660777,-4.416961,-26.060071,-59.452297,256000.0,352.29682,True,2026-02-05,1189,,
data\markdown\2022-11-13_equity-research-이수페타시스-2.md,2022-11-05,2022-11-13,KR,이수페타시스,007660,KRX,Buy,7600.0,"7,600 원",5480.0,"5,480 원",38.7,2022-11-07,5387.0,2026-06-09,115800.0,2049.619454,up,12.455912,32.856878,68.238352,327.844812,164400.0,2951.79135,True,2023-01-31,85,,
data\markdown\2022-11-13_equity-research-s-oil-3.md,2022-11-05,2022-11-13,KR,S-OIL,010950,KRX,Buy,122500.0,"122,500 원",91800.0,"91,800 원",33.0,2022-11-07,94900.0,2026-06-09,110900.0,16.859852,up,-8.219178,-8.429926,-23.709168,-28.661749,177100.0,86.617492,True,2026-03-03,1212,,
data\markdown\2022-11-25_equity-research-mp-materials.md,2022-11-18,2022-11-25,US,MP Materials Corp.,MP,NYSE,Buy,51.4,$ 51.40,32.47,$ 32.47,58.3,2022-11-18,32.68,2026-06-09,53.52,63.76989,up,-12.454099,3.029369,-32.405141,-50.489596,100.250999,206.765601,True,2025-07-15,970,,
data\markdown\2022-11-25_equity-research-noble-corporation-plc.md,2022-11-18,2022-11-25,US,Noble Corporation Plc.,NE,NYSE,Buy,47.16,$ 47.16,38.26,$ 38.26,23.0,2022-11-18,32.676113,2026-06-09,45.465,39.138336,up,-9.853632,12.388921,-1.777314,23.596861,54.390717,66.454061,True,2023-09-05,291,,
data\markdown\2022-11-25_equity-research-wolfspeed.md,2022-11-18,2022-11-25,US,Wolfspeed,WOLF,NYSE,Buy,109.68,$ 109.68,88.06,$ 88.06,24.6,2025-09-29,22.1,2026-06-09,46.790001,111.719458,up,,,,,80.82,265.70135,False,,,,
